Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0043	24	23	20.109	0.26756	0.28	61421000	112980000	0	2.864	1.518	116.7	116.7	6.91	6.044	0.4174	0	0.4174	0	0	0.586	39.038	62968.7	1
hs0043	25	24	20.114	0.26733	0.26	59924000	113260000	0	2.864	1.524	116.7	116.7	6.951	6.084	0.4177	0	0.4177	0	0	0.5833	39.038	58606.9	1
hs0043	26	25	20.118	0.26733	0.27	55289000	99898000	0	2.864	1.531	116.7	116.7	6.993	6.125	0.4181	0	0.4181	0	0	0.5812	39.038	55198.3	1
hs0043	27	26	20.123	0.26756	0.27	49866000	90929000	0	2.864	1.537	116.8	116.8	7.034	6.165	0.4185	0	0.4185	0	0	0.5788	39.038	51208.2	1
hs0043	28	27	20.127	0.26733	0.3	56379000	99879000	0	2.864	1.544	116.8	116.8	7.075	6.206	0.4188	0	0.4188	0	0	0.5839	39.038	59515.2	1
hs0043	29	28	20.131	0.26756	0.33	55851000	100410000	0	2.864	1.551	116.8	116.8	7.117	6.246	0.4192	0	0.4192	0	0	0.5886	39.038	67301.3	1
hs0043	30	29	20.136	0.26733	0.29	53443000	101330000	0	2.864	1.557	116.8	116.8	7.158	6.287	0.4195	0	0.4195	0	0	0.5831	39.038	58202.3	1
hs0043	31	30	20.14	0.26745	0.3	56083000	101670000	0	2.864	1.564	116.8	116.8	7.199	6.328	0.4199	0	0.4199	0	0	0.5845	39.038	60609.3	1
hs0043	32	31	20.145	0.26745	0.3	51684000	92882000	0	2.864	1.57	116.8	116.8	7.24	6.368	0.4202	0	0.4202	0	0	0.5828	39.038	57747	1
hs0043	33	32	20.149	0.26745	0.29	54091000	97003000	0	2.864	1.577	116.8	116.8	7.282	6.409	0.4206	0	0.4206	0	0	0.5824	39.038	57151.1	1
hs0043	34	33	20.154	0.26745	0.33	49437000	90155000	0	2.864	1.583	116.8	116.8	7.323	6.449	0.4209	0	0.4209	0	0	0.5839	39.038	59539.2	1
hs0043	35	34	20.158	0.26745	0.32	51332000	93079000	0	2.864	1.59	116.8	116.8	7.364	6.49	0.4213	0	0.4213	0	0	0.5841	39.038	59877.1	1
hs0043	36	35	20.163	0.26745	0.33	51813000	91358000	0	2.864	1.596	116.8	116.8	7.405	6.53	0.4216	0	0.4216	0	0	0.5856	39.038	62430.2	1
hs0043	37	36	20.167	0.26745	0.34	50735000	90791000	0	2.864	1.603	116.8	116.8	7.447	6.571	0.422	0	0.422	0	0	0.5849	39.038	61299.2	1
hs0043	38	37	20.172	0.26733	0.32	51993000	92854000	0	2.864	1.609	116.8	116.8	7.488	6.612	0.4223	0	0.4223	0	0	0.5842	39.038	60167	1
hs0043	39	38	20.176	0.26756	0.33	49713000	92567000	0	2.864	1.616	116.8	116.8	7.529	6.652	0.4227	0	0.4227	0	0	0.5847	39.038	60951.7	1
hs0043	40	39	20.18	0.26733	0.33	49335000	88116000	0	2.864	1.623	116.8	116.8	7.571	6.693	0.4231	0	0.4231	0	0	0.5834	39.038	58773.9	1
hs0043	41	40	20.185	0.26745	0.33	51465000	94650000	0	2.864	1.629	116.8	116.8	7.612	6.733	0.4234	0	0.4234	0	0	0.5855	39.038	62189.4	1
hs0043	42	41	20.189	0.26745	0.35	51207000	91099000	0	2.864	1.636	116.8	116.8	7.653	6.774	0.4238	0	0.4238	0	0	0.5858	39.038	62747.1	1
hs0043	43	42	20.194	0.26745	0.33	47637000	87059000	0	2.864	1.642	116.8	116.8	7.694	6.814	0.4241	0	0.4241	0	0	0.5825	39.038	57331.6	1
hs0043	44	43	20.198	0.26745	0.33	48609000	87884000	0	2.864	1.649	116.8	116.8	7.736	6.855	0.4245	0	0.4245	0	0	0.5834	39.038	58745.6	1
hs0043	45	44	20.203	0.26745	0.34	45696000	83089000	0	2.864	1.655	116.8	116.8	7.777	6.895	0.4248	0	0.4248	0	0	0.5832	39.038	58488.4	1
hs0043	46	45	20.207	0.26745	0.36	41450000	76777000	0	2.864	1.662	116.8	116.8	7.818	6.936	0.4252	0	0.4252	0	0	0.581	39.038	54867.1	1
hs0043	47	46	20.212	0.26745	0.37	46875000	87039000	0	2.864	1.668	116.8	116.8	7.859	6.977	0.4255	0	0.4255	0	0	0.5865	39.038	63794.9	1
hs0043	48	47	20.216	0.26733	0.41	40399000	76016000	0	2.864	1.675	116.8	116.8	7.901	7.017	0.4259	0	0.4259	0	0	0.5859	39.038	62844	1
hs0043	49	48	20.221	0.26756	0.35	43128000	80017000	0	2.864	1.682	116.8	116.8	7.942	7.058	0.4262	0	0.4262	0	0	0.5823	39.038	56936.4	1
hs0043	50	49	20.225	0.26733	0.4	42771000	80114000	0	2.864	1.688	116.9	116.9	7.983	7.098	0.4266	0	0.4266	0	0	0.5871	39.038	64862.8	1
hs0043	51	50	20.23	0.26745	0.39	42285000	79456000	0	2.864	1.695	116.9	116.9	8.025	7.139	0.4269	0	0.4269	0	0	0.5848	39.038	61118.1	1
hs0043	52	51	20.234	0.26745	0.39	42277000	79275000	0	2.864	1.701	116.9	116.9	8.066	7.179	0.4273	0	0.4273	0	0	0.5852	39.038	61651.5	1
hs0043	53	52	20.238	0.26745	0.39	42243000	79486000	0	2.864	1.708	116.9	116.9	8.107	7.22	0.4277	0	0.4277	0	0	0.585	39.038	61451.7	1
hs0043	54	53	20.243	0.26745	0.39	42549000	78749000	0	2.864	1.714	116.9	116.9	8.148	7.261	0.428	0	0.428	0	0	0.5847	39.038	60972.6	1
hs0043	55	54	20.247	0.26733	0.39	40550000	75495000	0	2.864	1.721	116.9	116.9	8.19	7.301	0.4284	0	0.4284	0	0	0.5846	39.038	60735.6	1
hs0043	56	55	20.252	0.26756	0.39	40752000	75389000	0	2.864	1.727	116.9	116.9	8.237	7.348	0.4287	0	0.4287	0	0	0.5846	39.038	60797.2	1
hs0043	57	56	20.256	0.26733	0.39	39225000	74068000	0	2.864	1.733	116.9	116.9	8.294	7.404	0.4291	0	0.4291	0	0	0.5829	39.038	57934.8	1
hs0043	58	57	20.261	0.26745	0.42	37252000	71226000	0	2.864	1.739	116.9	116.9	8.35	7.46	0.4294	0	0.4294	0	0	0.5837	39.038	59238.2	1
hs0043	59	58	20.265	0.26733	0.42	39274000	74439000	0	2.864	1.745	116.9	116.9	8.407	7.516	0.4298	0	0.4298	0	0	0.5859	39.038	62919.2	1
hs0043	60	59	20.27	0.26756	0.43	44227000	80207000	0	2.864	1.751	116.9	116.9	8.463	7.571	0.4301	0	0.4301	0	0	0.5895	39.038	68710.7	1
hs0043	61	60	20.274	0.26745	0.42	41872000	79926000	0	2.864	1.757	117	117	8.52	7.627	0.4305	0	0.4305	0	0	0.588	39.038	66392.5	1
hs0043	62	61	20.279	0.26745	0.38	37956000	72769000	0	2.864	1.763	117	117	8.577	7.683	0.4308	0	0.4308	0	0	0.5812	39.038	55212.9	1
hs0043	63	62	20.283	0.26745	0.38	38520000	73226000	0	2.864	1.769	117	117	8.633	7.739	0.4312	0	0.4312	0	0	0.5815	39.038	55715.9	1
hs0043	64	63	20.287	0.26745	0.42	37518000	71408000	0	2.864	1.775	117	117	8.69	7.795	0.4315	0	0.4315	0	0	0.5839	39.038	59621	1
hs0043	65	64	20.292	0.26733	0.43	39483000	74729000	0	2.864	1.781	117	117	8.746	7.851	0.4319	0	0.4319	0	0	0.5856	39.038	62327	1
hs0043	66	65	20.296	0.26745	0.43	39978000	75096000	0	2.864	1.787	117	117	8.803	7.907	0.4323	0	0.4323	0	0	0.5864	39.038	63629.5	1
hs0043	67	66	20.301	0.26745	0.41	37721000	72775000	0	2.864	1.793	117	117	8.86	7.963	0.4326	0	0.4326	0	0	0.5842	39.038	60017.1	1
hs0043	68	67	20.305	0.26745	0.42	36658000	67624000	0	2.864	1.799	117	117	8.916	8.019	0.433	0	0.433	0	0	0.5821	39.038	56703.9	1
hs0043	69	68	20.31	0.26745	0.42	38944000	72819000	0	2.864	1.805	117.1	117.1	8.973	8.074	0.4333	0	0.4333	0	0	0.5853	39.038	61826.7	1
hs0043	70	69	20.314	0.26745	0.45	39220000	73800000	0	2.864	1.811	117.1	117.1	9.029	8.13	0.4337	0	0.4337	0	0	0.5871	39.038	64767.4	1
hs0043	71	70	20.319	0.26745	0.42	38177000	70881000	0	2.864	1.817	117.1	117.1	9.086	8.186	0.434	0	0.434	0	0	0.5844	39.038	60411.5	1
hs0043	72	71	20.323	0.26745	0.42	34439000	65357000	0	2.864	1.823	117.1	117.1	9.143	8.242	0.4344	0	0.4344	0	0	0.581	39.038	54858.8	1
hs0043	73	72	20.328	0.26745	0.45	34177000	66031000	0	2.864	1.829	117.1	117.1	9.199	8.298	0.4347	0	0.4347	0	0	0.5839	39.038	59626.2	1
hs0043	74	73	20.332	0.26745	0.47	34565000	64779000	0	2.864	1.835	117.1	117.1	9.256	8.354	0.4351	0	0.4351	0	0	0.5849	39.038	61275.4	1
hs0043	75	74	20.336	0.26745	0.47	34047000	66381000	0	2.864	1.841	117.1	117.1	9.312	8.41	0.4354	0	0.4354	0	0	0.585	39.038	61386.5	1
hs0043	76	75	20.341	0.26733	0.48	35662000	68563000	0	2.864	1.847	117.2	117.2	9.369	8.466	0.4358	0	0.4358	0	0	0.5869	39.038	64526.6	1
hs0043	77	76	20.345	0.26745	0.48	35482000	65390000	0	2.864	1.853	117.2	117.2	9.426	8.522	0.4361	0	0.4361	0	0	0.5856	39.038	62366.9	1
hs0043	78	77	20.35	0.26745	0.44	34990000	65617000	0	2.864	1.859	117.2	117.2	9.482	8.577	0.4365	0	0.4365	0	0	0.5828	39.038	57797.7	1
hs0043	79	78	20.354	0.26745	0.46	32758000	62103000	0	2.864	1.865	117.2	117.2	9.539	8.633	0.4368	0	0.4368	0	0	0.5826	39.038	57387.7	1
hs0043	80	79	20.359	0.26745	0.47	33778000	65855000	0	2.864	1.871	117.2	117.2	9.595	8.689	0.4372	0	0.4372	0	0	0.585	39.038	61467.7	1
hs0043	81	80	20.363	0.26745	0.5	32798000	63719000	0	2.864	1.877	117.2	117.2	9.652	8.745	0.4376	0	0.4376	0	0	0.5861	39.038	63207.3	1
hs0043	82	81	20.368	0.26745	0.49	34825000	66730000	0	2.864	1.883	117.2	117.2	9.709	8.801	0.4379	0	0.4379	0	0	0.5873	39.038	65105	1
hs0043	83	82	20.372	0.26733	0.5	32105000	62311000	0	2.864	1.889	117.2	117.2	9.765	8.857	0.4383	0	0.4383	0	0	0.5848	39.038	61129.7	1
hs0043	84	83	20.377	0.26756	0.45	35331000	68211000	0	2.864	1.895	117.3	117.3	9.822	8.913	0.4386	0	0.4386	0	0	0.5851	39.038	61573.1	1
hs0043	85	84	20.381	0.26733	0.49	33464000	63629000	0	2.864	1.901	117.3	117.3	9.878	8.969	0.439	0	0.439	0	0	0.5855	39.038	62216.6	1
hs0043	86	85	20.386	0.26756	0.45	32176000	60812000	0	2.864	1.907	117.3	117.3	9.935	9.025	0.4393	0	0.4393	0	0	0.5808	39.038	54468.1	1
hs0043	87	86	20.39	0.26733	0.48	32660000	60008000	0	2.864	1.913	117.3	117.3	9.992	9.081	0.4397	0	0.4397	0	0	0.5821	39.038	56574.4	1
hs0043	88	87	20.394	0.26756	0.52	31737000	59243000	0	2.864	1.919	117.3	117.3	10.05	9.136	0.44	0	0.44	0	0	0.5851	39.038	61502.4	1
hs0043	89	88	20.399	0.26733	0.5	32098000	61422000	0	2.864	1.925	117.3	117.3	10.1	9.192	0.4404	0	0.4404	0	0	0.5856	39.038	62342.5	1
hs0043	90	89	20.403	0.26756	0.5	33714000	61660000	0	2.864	1.931	117.3	117.3	10.16	9.248	0.4407	0	0.4407	0	0	0.5854	39.038	62033.6	1
hs0043	91	90	20.408	0.26733	0.51	32677000	64333000	0	2.864	1.937	117.3	117.3	10.22	9.304	0.4411	0	0.4411	0	0	0.5872	39.038	65087	1
hs0043	92	91	20.412	0.26745	0.49	33517000	62371000	0	2.864	1.943	117.4	117.4	10.27	9.36	0.4414	0	0.4414	0	0	0.584	39.038	59818.3	1
hs0043	93	92	20.417	0.26745	0.49	30966000	59718000	0	2.864	1.949	117.4	117.4	10.33	9.416	0.4418	0	0.4418	0	0	0.5839	39.038	59515.5	1
hs0043	94	93	20.421	0.26745	0.48	30922000	59549000	0	2.864	1.955	117.4	117.4	10.39	9.472	0.4422	0	0.4422	0	0	0.5829	39.038	57958.6	1
hs0043	95	94	20.426	0.26733	0.52	32400000	62596000	0	2.864	1.961	117.4	117.4	10.44	9.528	0.4425	0	0.4425	0	0	0.5866	39.038	63964.9	1
hs0043	96	95	20.43	0.26756	0.52	30115000	57577000	0	2.864	1.967	117.4	117.4	10.5	9.584	0.4429	0	0.4429	0	0	0.5841	39.038	59936.4	1
hs0043	97	96	20.435	0.26733	0.49	29696000	55126000	0	2.864	1.973	117.4	117.4	10.56	9.639	0.4432	0	0.4432	0	0	0.581	39.038	54834.6	1
hs0043	98	97	20.439	0.26756	0.52	32708000	61983000	0	2.864	1.979	117.4	117.4	10.61	9.695	0.4436	0	0.4436	0	0	0.5863	39.038	63569.9	1
hs0043	99	98	20.443	0.26733	0.57	28996000	55696000	0	2.864	1.985	117.5	117.5	10.67	9.751	0.4439	0	0.4439	0	0	0.5853	39.038	61878.6	1
hs0043	100	99	20.448	0.26756	0.5	30708000	57352000	0	2.864	1.991	117.5	117.5	10.73	9.807	0.4443	0	0.4443	0	0	0.5826	39.038	57439.7	1
hs0043	101	100	20.452	0.26733	0.56	31095000	58465000	0	2.864	1.997	117.5	117.5	10.78	9.863	0.4446	0	0.4446	0	0	0.5868	39.038	64275.4	1
hs0043	102	101	20.457	0.26745	0.53	29792000	58679000	0	2.864	2.003	117.5	117.5	10.84	9.919	0.445	0	0.445	0	0	0.5851	39.038	61612.6	1
hs0043	103	102	20.461	0.26733	0.53	30961000	58063000	0	2.864	2.009	117.5	117.5	10.9	9.975	0.4453	0	0.4453	0	0	0.5848	39.038	60994.1	1
hs0043	104	103	20.466	0.26756	0.53	27473000	53241000	0	2.864	2.015	117.5	117.5	10.95	10.03	0.4457	0	0.4457	0	0	0.5815	39.038	55673.2	1
hs0043	105	104	20.47	0.26733	0.52	29738000	56607000	0	2.864	2.021	117.5	117.5	11.01	10.09	0.446	0	0.446	0	0	0.5832	39.038	58476.8	1
hs0043	106	105	20.475	0.26756	0.6	29025000	55743000	0	2.864	2.027	117.5	117.5	11.07	10.14	0.4464	0	0.4464	0	0	0.5876	39.038	65610.1	1
hs0043	107	106	20.479	0.26733	0.54	29027000	55723000	0	2.864	2.033	117.6	117.6	11.12	10.2	0.4468	0	0.4468	0	0	0.5838	39.038	59448.5	1
hs0043	108	107	20.484	0.26756	0.54	26143000	51046000	0	2.864	2.039	117.6	117.6	11.18	10.25	0.4471	0	0.4471	0	0	0.5819	39.038	56355	1
hs0043	109	108	20.488	0.26733	0.55	28151000	55522000	0	2.864	2.045	117.6	117.6	11.24	10.31	0.4475	0	0.4475	0	0	0.5841	39.038	59881.9	1
hs0043	110	109	20.492	0.26756	0.6	25966000	51261000	0	2.864	2.051	117.6	117.6	11.29	10.37	0.4478	0	0.4478	0	0	0.584	39.038	59715.4	1
hs0043	111	110	20.497	0.26733	0.56	26279000	51561000	0	2.864	2.057	117.6	117.6	11.35	10.42	0.4482	0	0.4482	0	0	0.5825	39.038	57304.6	1
hs0043	112	111	20.501	0.26745	0.6	25815000	52746000	0	2.864	2.063	117.6	117.6	11.41	10.48	0.4485	0	0.4485	0	0	0.5856	39.038	62331.3	1
hs0043	113	112	20.506	0.26733	0.6	25882000	49474000	0	2.864	2.069	117.6	117.6	11.46	10.53	0.4489	0	0.4489	0	0	0.5835	39.038	58875.1	1
hs0043	114	113	20.51	0.26756	0.6	25599000	50212000	0	2.864	2.075	117.7	117.7	11.52	10.59	0.4492	0	0.4492	0	0	0.5842	39.038	60083.9	1
hs0043	115	114	20.515	0.26733	0.6	26554000	51333000	0	2.864	2.081	117.7	117.7	11.58	10.65	0.4496	0	0.4496	0	0	0.5852	39.038	61672.2	1
hs0043	116	115	20.519	0.26756	0.62	24589000	48159000	0	2.864	2.087	117.7	117.7	11.63	10.7	0.4499	0	0.4499	0	0	0.5843	39.038	60225	1
hs0043	117	116	20.524	0.26745	0.59	25115000	50509000	0	2.864	2.093	117.7	117.7	11.69	10.76	0.4503	0	0.4503	0	0	0.5841	39.038	59927.8	1
hs0043	118	117	20.528	0.26745	0.62	26147000	53013000	0	2.864	2.099	117.7	117.7	11.75	10.81	0.4506	0	0.4506	0	0	0.5872	39.038	64968.6	1
hs0043	119	118	20.533	0.26733	0.62	25861000	50894000	0	2.864	2.105	117.7	117.7	11.8	10.87	0.451	0	0.451	0	0	0.5855	39.038	62147.6	1
hs0043	120	119	20.537	0.26756	0.59	24582000	48123000	0	2.864	2.111	117.7	117.7	11.86	10.92	0.4514	0	0.4514	0	0	0.5824	39.038	57190.1	1
hs0043	121	120	20.542	0.26733	0.62	24420000	49320000	0	2.864	2.117	117.7	117.7	11.92	10.98	0.4517	0	0.4517	0	0	0.5842	39.038	60124.9	1
hs0043	122	121	20.546	0.26745	0.63	23922000	48420000	0	2.864	2.123	117.8	117.8	11.97	11.04	0.4521	0	0.4521	0	0	0.584	39.038	59767	1
hs0043	123	122	20.55	0.26745	0.63	23755000	46714000	0	2.864	2.129	117.8	117.8	12.03	11.09	0.4525	0	0.4525	0	0	0.5835	39.038	58907.5	1
hs0043	124	123	20.555	0.26745	0.63	26138000	51172000	0	2.864	2.136	117.8	117.8	12.1	11.16	0.4533	0	0.4533	0	0	0.5861	39.038	63241.4	1
hs0043	125	124	20.559	0.26745	0.66	25303000	50392000	0	2.864	2.143	117.8	117.8	12.16	11.22	0.4541	0	0.4541	0	0	0.5863	39.038	63510.4	1
hs0043	126	125	20.564	0.26745	0.61	24479000	48516000	0	2.864	2.15	117.8	117.8	12.23	11.29	0.4549	0	0.4549	0	0	0.5838	39.038	59391.6	1
hs0043	127	126	20.568	0.26745	0.6	25071000	49252000	0	2.864	2.157	117.8	117.8	12.3	11.35	0.4558	0	0.4558	0	0	0.5838	39.038	59402.1	1
hs0043	128	127	20.573	0.26745	0.63	22623000	46484000	0	2.864	2.164	117.8	117.8	12.36	11.42	0.4566	0	0.4566	0	0	0.5841	39.038	59923.6	1
hs0043	129	128	20.577	0.26733	0.63	22920000	43024000	0	2.864	2.17	117.9	117.9	12.43	11.48	0.4574	0	0.4574	0	0	0.581	39.038	54801.6	1
hs0043	130	129	20.582	0.26756	0.65	24245000	46944000	0	2.864	2.177	117.9	117.9	12.5	11.55	0.4582	0	0.4582	0	0	0.5849	39.038	61166.4	1
hs0043	131	130	20.586	0.26733	0.69	23541000	45799000	0	2.864	2.184	117.9	117.9	12.56	11.61	0.4591	0	0.4591	0	0	0.5862	39.038	63444.3	1
hs0043	132	131	20.591	0.26745	0.64	23266000	44644000	0	2.864	2.191	117.9	117.9	12.63	11.68	0.4599	0	0.4599	0	0	0.5821	39.038	56643.2	1
hs0043	133	132	20.595	0.26745	0.66	22006000	44441000	0	2.864	2.198	117.9	117.9	12.7	11.74	0.4607	0	0.4607	0	0	0.5835	39.038	58893.3	1
hs0043	134	133	20.599	0.26745	0.65	22251000	44560000	0	2.864	2.205	117.9	117.9	12.76	11.81	0.4615	0	0.4615	0	0	0.5827	39.038	57682.9	1
hs0043	135	134	20.604	0.26745	0.69	22910000	46700000	0	2.864	2.211	117.9	117.9	12.83	11.87	0.4624	0	0.4624	0	0	0.5873	39.038	65165.4	1
hs0043	136	135	20.608	0.26745	0.7	22172000	44477000	0	2.864	2.218	117.9	117.9	12.89	11.94	0.4632	0	0.4632	0	0	0.585	39.038	61448.5	1
hs0043	137	136	20.613	0.26745	0.67	22861000	45978000	0	2.864	2.225	118	118	12.96	12	0.464	0	0.464	0	0	0.5845	39.038	60517.9	1
hs0043	138	137	20.617	0.26745	0.69	23623000	47519000	0	2.864	2.232	118	118	13.03	12.06	0.4648	0	0.4648	0	0	0.5864	39.038	63673.1	1
hs0043	139	138	20.622	0.26733	0.65	20741000	40547000	0	2.864	2.239	118	118	13.09	12.13	0.4657	0	0.4657	0	0	0.5795	39.038	52306.5	1
hs0043	140	139	20.626	0.26756	0.63	22778000	46988000	0	2.864	2.245	118	118	13.16	12.19	0.4665	0	0.4665	0	0	0.5836	39.038	59024.1	1
hs0043	141	140	20.631	0.26733	0.73	20208000	42028000	0	2.864	2.252	118	118	13.23	12.26	0.4673	0	0.4673	0	0	0.5837	39.038	59271.7	1
hs0043	142	141	20.635	0.26745	0.67	23138000	45969000	0	2.864	2.259	118	118	13.29	12.32	0.4681	0	0.4681	0	0	0.5838	39.038	59431	1
hs0043	143	142	20.64	0.26745	0.75	19981000	40760000	0	2.864	2.266	118	118	13.36	12.39	0.469	0	0.469	0	0	0.584	39.038	59818.9	1
hs0043	144	143	20.644	0.26756	0.67	21110000	41054000	0	2.864	2.273	118.1	118.1	13.43	12.45	0.4698	0	0.4698	0	0	0.5808	39.038	54430.9	1
hs0043	145	144	20.648	0.26733	0.75	20060000	41097000	0	2.864	2.28	118.1	118.1	13.49	12.52	0.4706	0	0.4706	0	0	0.5845	39.038	60509.9	1
hs0043	146	145	20.653	0.26745	0.73	22300000	44068000	0	2.864	2.286	118.1	118.1	13.56	12.58	0.4714	0	0.4714	0	0	0.5867	39.038	64266.5	1
hs0043	147	146	20.657	0.26745	0.77	20368000	41318000	0	2.864	2.293	118.1	118.1	13.63	12.65	0.4723	0	0.4723	0	0	0.585	39.038	61449.6	1
hs0043	148	147	20.662	0.26745	0.7	18228000	37186000	0	2.864	2.3	118.1	118.1	13.69	12.71	0.4731	0	0.4731	0	0	0.5794	39.038	52183.1	1
hs0043	149	148	20.666	0.26733	0.75	20176000	39929000	0	2.864	2.307	118.1	118.1	13.76	12.78	0.4739	0	0.4739	0	0	0.5831	39.038	58276.2	1
hs0043	150	149	20.671	0.26756	0.82	19616000	39834000	0	2.864	2.314	118.1	118.1	13.83	12.84	0.4747	0	0.4747	0	0	0.5865	39.038	63923.9	1
hs0043	151	150	20.675	0.26733	0.75	19787000	40981000	0	2.864	2.321	118.1	118.1	13.89	12.91	0.4756	0	0.4756	0	0	0.5842	39.038	60123.9	1
hs0043	152	151	20.68	0.26756	0.78	19790000	39998000	0	2.864	2.327	118.2	118.2	13.96	12.97	0.4764	0	0.4764	0	0	0.5857	39.038	62502	1
hs0043	153	152	20.684	0.26733	0.77	20493000	41774000	0	2.864	2.334	118.2	118.2	14.03	13.04	0.4772	0	0.4772	0	0	0.5867	39.038	64213.7	1
hs0043	154	153	20.689	0.26756	0.76	18605000	36396000	0	2.864	2.341	118.2	118.2	14.09	13.1	0.478	0	0.478	0	0	0.5814	39.038	55571.7	1
hs0043	155	154	20.693	0.26733	0.7	20039000	40823000	0	2.864	2.348	118.2	118.2	14.16	13.17	0.4789	0	0.4789	0	0	0.5829	39.038	57921.2	1
hs0043	156	155	20.698	0.26745	0.83	19181000	37753000	0	2.864	2.355	118.2	118.2	14.22	13.23	0.4797	0	0.4797	0	0	0.5847	39.038	60914.4	1
