Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0043	179	0	0	0	0	0	0	NaN
hs0043	180	0	0	0	0	0	0	NaN
hs0043	181	0	0	0	0	0	0	NaN
hs0043	182	0	0	0	0	0	0	NaN
hs0043	183	0	0	0	0	0	0	NaN
hs0043	184	0	0	0	0	0	0	NaN
hs0043	185	0	0	0	0	0	0	NaN
hs0043	186	0	0	0	0	0	0	NaN
hs0043	187	0	0	0	0	0	0	NaN
hs0043	188	0	0	0	0	0	0	NaN
hs0043	189	0	0	0	0	0	0	NaN
hs0043	190	0	0	0	0	0	0	NaN
hs0043	191	0	0	0	0	0	0	NaN
hs0043	192	0	0	0	0	0	0	NaN
hs0043	193	0	0	0	0	0	0	NaN
hs0043	194	0	0	0	0	0	0	NaN
hs0043	195	0	0	0	0	0	0	NaN
hs0043	196	0	0	0	0	0	0	NaN
hs0043	197	0	0	0	0	0	0	NaN
hs0043	198	0	0	0	0	0	0	NaN
hs0043	199	0	0	0	0	0	0	NaN
hs0043	200	0	0	0	0	0	0	NaN
hs0043	201	0	0	0	0	0	0	NaN
hs0043	202	0	0	0	0	0	0	NaN
hs0043	203	0	0	0	0	0	0	NaN
hs0043	204	0	0	0	0	0	0	NaN
hs0043	205	0	0	0	0	0	0	NaN
hs0043	206	0	0	0	0	0	0	NaN
hs0043	207	0	0	0	0	0	0	NaN
hs0043	208	0	0	0	0	0	0	NaN
hs0043	209	0	0	0	0	0	0	NaN
hs0043	210	0	0	0	0	0	0	NaN
hs0043	211	0	0	0	0	0	0	NaN
hs0043	212	0	0	0	0	0	0	NaN
hs0043	213	0	0	0	0	0	0	NaN
hs0043	214	0	0	0	0	0	0	NaN
hs0043	215	0	0	0	0	0	0	NaN
hs0043	216	0	0	0	0	0	0	NaN
hs0043	217	0	0	0	0	0	0	NaN
hs0043	218	0	0	0	0	0	0	NaN
hs0043	219	0	0	0	0	0	0	NaN
hs0043	220	0	0	0	0	0	0	NaN
hs0043	221	0	0	0	0	0	0	NaN
hs0043	222	0	0	0	0	0	0	NaN
hs0043	223	0	0	0	0	0	0	NaN
hs0043	224	0	0	0	0	0	0	NaN
hs0043	225	0	0	0	0	0	0	NaN
hs0043	226	0	0	0	0	0	0	NaN
hs0043	227	0	0	0	0	0	0	NaN
hs0043	228	0	0	0	0	0	0	NaN
hs0043	229	0	0	0	0	0	0	NaN
hs0043	230	0	0	0	0	0	0	NaN
hs0043	231	0	0	0	0	0	0	NaN
hs0043	232	0	0	0	0	0	0	NaN
hs0043	233	0	0	0	0	0	0	NaN
hs0043	234	0	0	0	0	0	0	NaN
hs0043	235	0	0	0	0	0	0	NaN
hs0043	236	0	0	0	0	0	0	NaN
hs0043	237	0	0	0	0	0	0	NaN
hs0043	238	0	0	0	0	0	0	NaN
hs0043	239	0	0	0	0	0	0	NaN
hs0043	240	0	0	0	0	0	0	NaN
hs0043	241	0	0	0	0	0	0	NaN
hs0043	242	0	0	0	0	0	0	NaN
hs0043	243	0	0	0	0	0	0	NaN
hs0043	244	0	0	0	0	0	0	NaN
hs0043	245	0	0	0	0	0	0	NaN
hs0043	246	0	0	0	0	0	0	NaN
hs0043	247	0	0	0	0	0	0	NaN
hs0043	248	0	0	0	0	0	0	NaN
hs0043	249	0	0	0	0	0	0	NaN
hs0043	250	0	0	0	0	0	0	NaN
hs0043	251	0	0	0	0	0	0	NaN
hs0043	252	0	0	0	0	0	0	NaN
hs0043	253	0	0	0	0	0	0	NaN
hs0043	254	0	0	0	0	0	0	NaN
hs0043	255	0	0	0	0	0	0	NaN
hs0043	256	0	0	0	0	0	0	NaN
hs0043	257	0	0	0	0	0	0	NaN
hs0043	258	0	0	0	0	0	0	NaN
hs0043	259	0	0	0	0	0	0	NaN
hs0043	260	0	0	0	0	0	0	NaN
hs0043	261	0	0	0	0	0	0	NaN
hs0043	262	0	0	0	0	0	0	NaN
hs0043	263	0	0	0	0	0	0	NaN
hs0043	264	0	0	0	0	0	0	NaN
hs0043	265	0	0	0	0	0	0	NaN
hs0043	266	0	0	0	0	0	0	NaN
hs0043	267	0	0	0	0	0	0	NaN
hs0043	268	0	0	0	0	0	0	NaN
hs0043	269	0	0	0	0	0	0	NaN
hs0043	270	0	0	0	0	0	0	NaN
hs0043	271	0	0	0	0	0	0	NaN
hs0043	272	0	0	0	0	0	0	NaN
hs0043	273	0	0	0	0	0	0	NaN
hs0043	274	0	0	0	0	0	0	NaN
hs0043	275	0	0	0	0	0	0	NaN
hs0043	276	0	0	0	0	0	0	NaN
hs0043	277	0	0	0	0	0	0	NaN
hs0043	278	0	0	0	0	0	0	NaN
hs0043	279	0	0	0	0	0	0	NaN
hs0043	280	0	0	0	0	0	0	NaN
hs0043	281	0	0	0	0	0	0	NaN
hs0043	282	0	0	0	0	0	0	NaN
hs0043	283	0	0	0	0	0	0	NaN
hs0043	284	0	0	0	0	0	0	NaN
hs0043	285	0	0	0	0	0	0	NaN
hs0043	286	0	0	0	0	0	0	NaN
hs0043	287	0	0	0	0	0	0	NaN
hs0043	288	0	0	0	0	0	0	NaN
hs0043	289	0	0	0	0	0	0	NaN
hs0043	290	0	0	0	0	0	0	NaN
hs0043	291	0	0	0	0	0	0	NaN
hs0043	292	0	0	0	0	0	0	NaN
hs0043	293	0	0	0	0	0	0	NaN
hs0043	294	0	0	0	0	0	0	NaN
hs0043	295	0	0	0	0	0	0	NaN
hs0043	296	0	0	0	0	0	0	NaN
hs0043	297	0	0	0	0	0	0	NaN
hs0043	298	0	0	0	0	0	0	NaN
hs0043	299	0	0	0	0	0	0	NaN
hs0043	300	0	0	0	0	0	0	NaN
hs0043	301	0	0	0	0	0	0	NaN
hs0043	302	0	0	0	0	0	0	NaN
hs0043	303	0	0	0	0	0	0	NaN
hs0043	304	0	0	0	0	0	0	NaN
hs0043	305	0	0	0	0	0	0	NaN
hs0043	306	0	0	0	0	0	0	NaN
hs0043	307	0	0	0	0	0	0	NaN
hs0043	308	0	0	0	0	0	0	NaN
hs0043	309	0	0	0	0	0	0	NaN
hs0043	310	0	0	0	0	0	0	NaN
hs0043	311	0	0	0	0	0	0	NaN
hs0043	312	0	0	0	0	0	0	NaN
hs0043	313	0	0	0	0	0	0	NaN
hs0043	314	0	0	0	0	0	0	NaN
hs0043	315	0	0	0	0	0	0	NaN
hs0043	316	0	0	0	0	0	0	NaN
hs0043	317	0	0	0	0	0	0	NaN
hs0043	318	0	0	0	0	0	0	NaN
hs0043	319	0	0	0	0	0	0	NaN
hs0043	320	0	0	0	0	0	0	NaN
hs0043	321	0	0	0	0	0	0	NaN
hs0043	322	0	0	0	0	0	0	NaN
hs0043	323	0	0	0	0	0	0	NaN
hs0043	324	0	0	0	0	0	0	NaN
hs0043	325	0	0	0	0	0	0	NaN
hs0043	326	0	0	0	0	0	0	NaN
hs0043	327	0	0	0	0	0	0	NaN
hs0043	328	0	0	0	0	0	0	NaN
hs0043	329	0	0	0	0	0	0	NaN
hs0043	330	0	0	0	0	0	0	NaN
hs0043	331	0	0	0	0	0	0	NaN
hs0043	332	0	0	0	0	0	0	NaN
hs0043	333	0	0	0	0	0	0	NaN
hs0043	334	0	0	0	0	0	0	NaN
hs0043	335	0	0	0	0	0	0	NaN
hs0043	336	0	0	0	0	0	0	NaN
hs0043	337	0	0	0	0	0	0	NaN
hs0043	338	0	0	0	0	0	0	NaN
hs0043	339	0	0	0	0	0	0	NaN
hs0043	340	0	0	0	0	0	0	NaN
hs0043	341	0	0	0	0	0	0	NaN
hs0043	342	0	0	0	0	0	0	NaN
hs0043	343	0	0	0	0	0	0	NaN
hs0043	344	0	0	0	0	0	0	NaN
hs0043	345	0	0	0	0	0	0	NaN
hs0043	346	0	0	0	0	0	0	NaN
hs0043	347	0	0	0	0	0	0	NaN
hs0043	348	0	0	0	0	0	0	NaN
hs0043	349	0	0	0	0	0	0	NaN
hs0043	350	0	0	0	0	0	0	NaN
hs0043	351	0	0	0	0	0	0	NaN
hs0043	352	0	0	0	0	0	0	NaN
hs0043	353	0	0	0	0	0	0	NaN
hs0043	354	0	0	0	0	0	0	NaN
hs0043	355	0	0	0	0	0	0	NaN
hs0043	356	0	0	0	0	0	0	NaN
hs0043	357	0	0	0	0	0	0	NaN
hs0043	358	0	0	0	0	0	0	NaN
hs0043	359	0	0	0	0	0	0	NaN
hs0043	360	0	0	0	0	0	0	NaN
hs0043	361	0	0	0	0	0	0	NaN
hs0043	362	0	0	0	0	0	0	NaN
hs0043	363	0	0	0	0	0	0	NaN
hs0043	364	0	0	0	0	0	0	NaN
hs0043	365	0	0	0	0	0	0	NaN
hs0043	366	0	0	0	0	0	0	NaN
hs0043	367	0	0	0	0	0	0	NaN
hs0043	368	0	0	0	0	0	0	NaN
hs0043	369	0	0	0	0	0	0	NaN
hs0043	370	0	0	0	0	0	0	NaN
hs0043	371	124.9	4.872	11.18	0	0.5589	0.02786	4.984
hs0043	372	249.7	9.744	22.36	0	1.118	0.05571	4.984
hs0043	373	374.6	14.62	33.54	0	1.677	0.08357	4.984
hs0043	374	499.4	19.49	44.71	0	2.236	0.1114	4.984
hs0043	375	624.3	24.36	55.89	0	2.795	0.1393	4.984
hs0043	376	749.1	29.23	67.07	0	3.354	0.1671	4.984
hs0043	377	874	34.1	78.25	0	3.912	0.195	4.984
hs0043	378	998.9	38.98	89.43	0	4.471	0.2229	4.984
hs0043	379	1124	43.85	100.6	0	5.03	0.2507	4.984
hs0043	380	1249	48.72	111.8	0	5.589	0.2786	4.984
hs0043	381	1373	53.59	123	0	6.148	0.3064	4.984
hs0043	382	1498	58.47	134.1	0	6.707	0.3343	4.984
hs0043	383	1623	63.34	145.3	0	7.266	0.3621	4.984
hs0043	384	1748	68.21	156.5	0	7.825	0.39	4.984
hs0043	385	1873	73.08	167.7	0	8.384	0.4179	4.984
hs0043	386	1998	77.95	178.9	0	8.943	0.4457	4.984
hs0043	387	2123	82.83	190	0	9.502	0.4736	4.984
hs0043	388	2247	87.7	201.2	0	10.06	0.5014	4.984
hs0043	389	2372	92.57	212.4	0	10.62	0.5293	4.984
hs0043	390	2497	97.44	223.6	0	11.18	0.5571	4.984
hs0043	391	2767	107.6	249.7	0	12.48	0.6204	4.969
hs0043	392	3036	117.9	275.8	0	13.79	0.6836	4.957
hs0043	393	3305	128.1	301.9	0	15.1	0.7468	4.947
hs0043	394	3575	138.3	328.1	0	16.4	0.81	4.938
hs0043	395	3844	148.5	354.2	0	17.71	0.8732	4.931
hs0043	396	4114	158.7	380.3	0	19.01	0.9364	4.925
hs0043	397	4383	168.9	406.4	0	20.32	0.9996	4.919
hs0043	398	4652	179.1	432.5	0	21.63	1.063	4.914
hs0043	399	4922	189.3	458.7	0	22.93	1.126	4.91
hs0043	400	5191	199.5	484.8	0	24.24	1.189	4.906
hs0043	401	5461	209.7	510.9	0	25.55	1.252	4.903
hs0043	402	5730	219.9	537	0	26.85	1.316	4.9
hs0043	403	5999	230.1	563.2	0	28.16	1.379	4.897
hs0043	404	6269	240.3	589.3	0	29.46	1.442	4.895
hs0043	405	6538	250.5	615.4	0	30.77	1.505	4.892
hs0043	406	6808	260.7	641.5	0	32.08	1.569	4.89
hs0043	407	7077	270.9	667.6	0	33.38	1.632	4.888
hs0043	408	7346	281.1	693.8	0	34.69	1.695	4.886
hs0043	409	7616	291.3	719.9	0	35.99	1.758	4.885
hs0043	410	7885	301.5	746	0	37.3	1.821	4.883
hs0043	411	8140	310.9	772.6	0	38.63	1.896	4.908
hs0043	412	8395	320.3	799.3	0	39.96	1.971	4.931
hs0043	413	8650	329.6	825.9	0	41.29	2.045	4.953
hs0043	414	8905	339	852.5	0	42.63	2.12	4.974
hs0043	415	9159	348.3	879.1	0	43.96	2.195	4.993
hs0043	416	9414	357.7	905.8	0	45.29	2.269	5.011
hs0043	417	9669	367	932.4	0	46.62	2.344	5.028
hs0043	418	9924	376.4	959	0	47.95	2.419	5.044
hs0043	419	10180	385.7	985.7	0	49.28	2.493	5.059
hs0043	420	10430	395.1	1012	0	50.61	2.568	5.073
hs0043	421	10690	404.4	1039	0	51.95	2.642	5.087
hs0043	422	10940	413.8	1066	0	53.28	2.717	5.1
hs0043	423	11200	423.2	1092	0	54.61	2.792	5.112
hs0043	424	11450	432.5	1119	0	55.94	2.866	5.124
hs0043	425	11710	441.9	1145	0	57.27	2.941	5.135
hs0043	426	11960	451.2	1172	0	58.6	3.016	5.146
hs0043	427	12220	460.6	1199	0	59.93	3.09	5.156
hs0043	428	12470	469.9	1225	0	61.27	3.165	5.166
hs0043	429	12730	479.3	1252	0	62.6	3.24	5.175
hs0043	430	12980	488.6	1279	0	63.93	3.314	5.184
hs0043	431	13200	496.1	1305	0	65.25	3.395	5.203
hs0043	432	13420	503.6	1332	0	66.58	3.476	5.222
hs0043	433	13640	511	1358	0	67.9	3.558	5.239
hs0043	434	13860	518.5	1385	0	69.23	3.639	5.256
hs0043	435	14090	526	1411	0	70.55	3.72	5.272
hs0043	436	14310	533.4	1437	0	71.87	3.801	5.288
hs0043	437	14530	540.9	1464	0	73.2	3.882	5.303
hs0043	438	14750	548.4	1490	0	74.52	3.963	5.318
hs0043	439	14970	555.8	1517	0	75.85	4.044	5.332
hs0043	440	15190	563.3	1543	0	77.17	4.125	5.345
hs0043	441	15410	570.8	1570	0	78.5	4.206	5.358
hs0043	442	15630	578.2	1596	0	79.82	4.287	5.371
hs0043	443	15850	585.7	1623	0	81.14	4.368	5.383
hs0043	444	16070	593.2	1649	0	82.47	4.449	5.395
hs0043	445	16290	600.6	1676	0	83.79	4.53	5.407
hs0043	446	16510	608.1	1702	0	85.12	4.611	5.418
hs0043	447	16730	615.6	1729	0	86.44	4.693	5.429
hs0043	448	16950	623	1755	0	87.77	4.774	5.439
hs0043	449	17170	630.5	1782	0	89.09	4.855	5.449
hs0043	450	17390	638	1808	0	90.41	4.936	5.459
hs0043	451	17580	644.1	1832	0	91.59	5.026	5.488
hs0043	452	17770	650.3	1855	0	92.77	5.116	5.515
hs0043	453	17960	656.5	1879	0	93.94	5.207	5.543
hs0043	454	18150	662.6	1902	0	95.12	5.297	5.569
hs0043	455	18330	668.8	1926	0	96.29	5.388	5.595
hs0043	456	18520	674.9	1949	0	97.47	5.478	5.62
hs0043	457	18710	681.1	1973	0	98.64	5.568	5.645
hs0043	458	18900	687.3	1996	0	99.82	5.659	5.669
hs0043	459	19090	693.4	2020	0	101	5.749	5.692
hs0043	460	19270	699.6	2043	0	102.2	5.839	5.715
hs0043	461	19460	705.8	2067	0	103.3	5.93	5.738
hs0043	462	19650	711.9	2090	0	104.5	6.02	5.76
hs0043	463	19840	718.1	2114	0	105.7	6.11	5.781
hs0043	464	20030	724.3	2137	0	106.9	6.201	5.802
hs0043	465	20210	730.4	2161	0	108.1	6.291	5.822
hs0043	466	20400	736.6	2185	0	109.2	6.381	5.842
hs0043	467	20590	742.8	2208	0	110.4	6.472	5.862
hs0043	468	20780	748.9	2232	0	111.6	6.562	5.881
hs0043	469	20970	755.1	2255	0	112.8	6.653	5.9
hs0043	470	21150	761.3	2279	0	113.9	6.743	5.918
hs0043	471	21320	766.5	2300	0	115	6.842	5.949
hs0043	472	21480	771.7	2322	0	116.1	6.941	5.979
hs0043	473	21650	777	2343	0	117.2	7.041	6.009
hs0043	474	21810	782.2	2365	0	118.3	7.14	6.038
hs0043	475	21980	787.4	2387	0	119.3	7.239	6.067
hs0043	476	22140	792.6	2408	0	120.4	7.339	6.095
hs0043	477	22310	797.9	2430	0	121.5	7.438	6.122
hs0043	478	22470	803.1	2451	0	122.6	7.537	6.149
hs0043	479	22640	808.3	2473	0	123.7	7.636	6.176
hs0043	480	22800	813.6	2495	0	124.7	7.736	6.202
hs0043	481	22970	818.8	2516	0	125.8	7.835	6.228
hs0043	482	23130	824	2538	0	126.9	7.934	6.253
hs0043	483	23300	829.2	2559	0	128	8.034	6.278
hs0043	484	23460	834.5	2581	0	129.1	8.133	6.302
hs0043	485	23620	839.7	2603	0	130.1	8.232	6.326
hs0043	486	23790	844.9	2624	0	131.2	8.331	6.349
hs0043	487	23950	850.2	2646	0	132.3	8.431	6.373
hs0043	488	24120	855.4	2668	0	133.4	8.53	6.396
hs0043	489	24280	860.6	2689	0	134.5	8.629	6.418
hs0043	490	24450	865.9	2711	0	135.5	8.729	6.44
hs0043	491	24580	869.9	2729	0	136.5	8.836	6.475
hs0043	492	24710	873.9	2748	0	137.4	8.944	6.509
hs0043	493	24840	877.9	2767	0	138.3	9.051	6.543
hs0043	494	24980	881.9	2785	0	139.3	9.159	6.576
hs0043	495	25110	886	2804	0	140.2	9.266	6.609
hs0043	496	25240	890	2823	0	141.1	9.374	6.642
hs0043	497	25370	894	2841	0	142.1	9.481	6.674
hs0043	498	25500	898	2860	0	143	9.589	6.705
hs0043	499	25640	902	2879	0	143.9	9.696	6.737
hs0043	500	25770	906.1	2897	0	144.9	9.804	6.767
hs0043	501	25900	910.1	2916	0	145.8	9.911	6.798
hs0043	502	26030	914.1	2935	0	146.7	10.02	6.828
hs0043	503	26160	918.1	2953	0	147.7	10.13	6.858
hs0043	504	26300	922.1	2972	0	148.6	10.23	6.887
hs0043	505	26430	926.2	2991	0	149.5	10.34	6.916
hs0043	506	26560	930.2	3009	0	150.5	10.45	6.944
hs0043	507	26690	934.2	3028	0	151.4	10.56	6.973
hs0043	508	26830	938.2	3047	0	152.3	10.66	7
hs0043	509	26960	942.2	3065	0	153.3	10.77	7.028
hs0043	510	27090	946.3	3084	0	154.2	10.88	7.055
hs0043	511	27090	945.3	3092	0	154.6	10.95	7.085
hs0043	512	27100	944.3	3100	0	155	11.03	7.114
hs0043	513	27100	943.3	3108	0	155.4	11.1	7.143
hs0043	514	27110	942.4	3116	0	155.8	11.18	7.172
hs0043	515	27110	941.4	3124	0	156.2	11.25	7.201
hs0043	516	27120	940.4	3133	0	156.6	11.32	7.23
hs0043	517	27120	939.4	3141	0	157	11.4	7.259
hs0043	518	27130	938.5	3149	0	157.4	11.47	7.287
hs0043	519	27130	937.5	3157	0	157.8	11.55	7.316
hs0043	520	27140	936.5	3165	0	158.3	11.62	7.344
hs0043	521	27140	935.5	3173	0	158.7	11.7	7.372
hs0043	522	27150	934.6	3181	0	159.1	11.77	7.4
hs0043	523	27160	933.6	3189	0	159.5	11.84	7.427
hs0043	524	27160	932.6	3197	0	159.9	11.92	7.455
hs0043	525	27170	931.6	3206	0	160.3	11.99	7.483
hs0043	526	27170	930.7	3214	0	160.7	12.07	7.51
hs0043	527	27180	929.7	3222	0	161.1	12.14	7.537
hs0043	528	27180	928.7	3230	0	161.5	12.22	7.564
hs0043	529	27190	927.7	3238	0	161.9	12.29	7.591
hs0043	530	27190	926.8	3246	0	162.3	12.36	7.618
hs0043	531	27040	920.2	3237	0	161.8	12.39	7.657
hs0043	532	26890	913.6	3227	0	161.4	12.42	7.696
hs0043	533	26740	907.1	3218	0	160.9	12.45	7.735
hs0043	534	26590	900.5	3208	0	160.4	12.47	7.775
hs0043	535	26440	894	3199	0	160	12.5	7.815
hs0043	536	26290	887.4	3190	0	159.5	12.53	7.855
hs0043	537	26140	880.8	3180	0	159	12.55	7.895
hs0043	538	25990	874.3	3171	0	158.5	12.58	7.936
hs0043	539	25840	867.7	3161	0	158.1	12.61	7.977
hs0043	540	25690	861.1	3152	0	157.6	12.64	8.018
hs0043	541	25540	854.6	3143	0	157.1	12.66	8.059
hs0043	542	25390	848	3133	0	156.7	12.69	8.101
hs0043	543	25240	841.5	3124	0	156.2	12.72	8.142
hs0043	544	25090	834.9	3114	0	155.7	12.74	8.185
hs0043	545	24940	828.3	3105	0	155.2	12.77	8.227
hs0043	546	24790	821.8	3095	0	154.8	12.8	8.269
hs0043	547	24640	815.2	3086	0	154.3	12.83	8.312
hs0043	548	24490	808.6	3077	0	153.8	12.85	8.355
hs0043	549	24340	802.1	3067	0	153.4	12.88	8.399
hs0043	550	24190	795.5	3058	0	152.9	12.91	8.442
hs0043	551	24010	788.2	3044	0	152.2	12.92	8.487
hs0043	552	23840	781	3031	0	151.6	12.93	8.531
hs0043	553	23660	773.7	3018	0	150.9	12.94	8.577
hs0043	554	23490	766.4	3005	0	150.2	12.95	8.622
hs0043	555	23310	759.1	2991	0	149.6	12.96	8.668
hs0043	556	23130	751.8	2978	0	148.9	12.98	8.715
hs0043	557	22960	744.6	2965	0	148.2	12.99	8.761
hs0043	558	22780	737.3	2951	0	147.6	13	8.808
hs0043	559	22610	730	2938	0	146.9	13.01	8.856
hs0043	560	22430	722.7	2925	0	146.2	13.02	8.904
hs0043	561	22250	715.4	2911	0	145.6	13.03	8.953
hs0043	562	22080	708.2	2898	0	144.9	13.04	9.002
hs0043	563	21900	700.9	2885	0	144.2	13.06	9.051
hs0043	564	21730	693.6	2872	0	143.6	13.07	9.101
hs0043	565	21550	686.3	2858	0	142.9	13.08	9.151
hs0043	566	21370	679.1	2845	0	142.3	13.09	9.202
hs0043	567	21200	671.8	2832	0	141.6	13.1	9.253
hs0043	568	21020	664.5	2818	0	140.9	13.11	9.305
hs0043	569	20840	657.2	2805	0	140.3	13.12	9.357
hs0043	570	20670	649.9	2792	0	139.6	13.14	9.41
hs0043	571	20540	645	2779	0	138.9	13.14	9.46
hs0043	572	20400	640.1	2765	0	138.3	13.15	9.51
hs0043	573	20270	635.1	2752	0	137.6	13.16	9.561
hs0043	574	20140	630.2	2739	0	137	13.16	9.612
hs0043	575	20000	625.3	2726	0	136.3	13.17	9.664
hs0043	576	19870	620.3	2713	0	135.6	13.18	9.716
hs0043	577	19740	615.4	2699	0	135	13.19	9.769
hs0043	578	19600	610.5	2686	0	134.3	13.19	9.822
hs0043	579	19470	605.5	2673	0	133.7	13.2	9.876
hs0043	580	19340	600.6	2660	0	133	13.21	9.931
hs0043	581	19210	595.7	2647	0	132.3	13.21	9.986
hs0043	582	19070	590.7	2633	0	131.7	13.22	10.04
hs0043	583	18940	585.8	2620	0	131	13.23	10.1
hs0043	584	18810	580.9	2607	0	130.4	13.24	10.15
hs0043	585	18670	575.9	2594	0	129.7	13.24	10.21
hs0043	586	18540	571	2581	0	129	13.25	10.27
hs0043	587	18410	566.1	2567	0	128.4	13.26	10.33
hs0043	588	18270	561.2	2554	0	127.7	13.26	10.39
hs0043	589	18140	556.2	2541	0	127.1	13.27	10.45
hs0043	590	18010	551.3	2528	0	126.4	13.28	10.51
hs0043	591	17900	547.7	2516	0	125.8	13.27	10.55
hs0043	592	17800	544.1	2503	0	125.2	13.26	10.59
hs0043	593	17690	540.5	2491	0	124.6	13.24	10.63
hs0043	594	17590	536.9	2479	0	123.9	13.23	10.68
hs0043	595	17480	533.4	2467	0	123.3	13.22	10.72
hs0043	596	17380	529.8	2455	0	122.7	13.21	10.76
hs0043	597	17270	526.2	2442	0	122.1	13.2	10.81
hs0043	598	17170	522.6	2430	0	121.5	13.19	10.85
hs0043	599	17060	519	2418	0	120.9	13.18	10.9
hs0043	600	16960	515.4	2406	0	120.3	13.16	10.94
hs0043	601	16850	511.8	2394	0	119.7	13.15	10.99
hs0043	602	16750	508.3	2381	0	119.1	13.14	11.04
hs0043	603	16640	504.7	2369	0	118.5	13.13	11.08
hs0043	604	16540	501.1	2357	0	117.8	13.12	11.13
hs0043	605	16430	497.5	2345	0	117.2	13.11	11.18
hs0043	606	16330	493.9	2332	0	116.6	13.1	11.23
hs0043	607	16220	490.3	2320	0	116	13.08	11.28
hs0043	608	16120	486.7	2308	0	115.4	13.07	11.33
hs0043	609	16010	483.2	2296	0	114.8	13.06	11.38
hs0043	610	15910	479.6	2284	0	114.2	13.05	11.43
hs0043	611	15810	476	2272	0	113.6	13.04	11.48
hs0043	612	15700	472.5	2260	0	113	13.02	11.52
hs0043	613	15600	469	2249	0	112.4	13.01	11.57
hs0043	614	15500	465.5	2237	0	111.9	12.99	11.61
hs0043	615	15400	461.9	2225	0	111.3	12.98	11.66
