Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0104	31	25	20.147	0.26733	0.7	138180000	220550000	0	0.10617	2.14	28.3	28.3	25.47	23.6	0.9245	0	0.9245	0.02107	2.279	0.6884	7.673	231008.5	1
hs0104	32	26	20.151	0.26745	0.72	138930000	225820000	0	0.10617	2.148	28.36	28.36	25.57	23.69	0.9264	0	0.9264	0.02119	2.288	0.6941	7.673	240348.8	1
hs0104	33	27	20.155	0.26745	0.7	132540000	210630000	0	0.10617	2.156	28.42	28.42	25.67	23.79	0.9282	0	0.9282	0.02131	2.296	0.6831	7.673	222286.5	1
hs0104	34	28	20.16	0.26745	0.69	126750000	203060000	0	0.10617	2.164	28.48	28.48	25.77	23.89	0.9301	0	0.9301	0.02143	2.304	0.6775	7.673	213149.8	1
hs0104	35	29	20.164	0.26745	0.73	136000000	217110000	0	0.10617	2.172	28.54	28.54	25.88	23.99	0.932	0	0.932	0.02154	2.312	0.6915	7.673	236059	1
hs0104	36	30	20.169	0.26745	0.76	135370000	217450000	0	0.10617	2.18	28.6	28.6	25.98	24.09	0.9339	0	0.9339	0.02166	2.32	0.6963	7.673	244000	1
hs0104	37	31	20.173	0.26745	0.73	125560000	199720000	0	0.10617	2.188	28.66	28.66	26.08	24.19	0.9358	0	0.9358	0.02178	2.328	0.682	7.673	220420.9	1
hs0104	38	32	20.178	0.26745	0.73	141770000	226870000	0	0.10617	2.196	28.72	28.72	26.18	24.29	0.9377	0	0.9377	0.0219	2.335	0.6967	5.958	244626.5	1
hs0104	39	33	20.182	0.26733	0.77	124560000	199820000	0	0.10617	2.204	28.78	28.78	26.28	24.38	0.9396	0	0.9396	0.02202	2.343	0.689	5.958	231983	1
hs0104	40	34	20.187	0.26756	0.69	134370000	210790000	0	0.10617	2.212	28.84	28.84	26.39	24.48	0.9415	0	0.9415	0.02213	2.351	0.6818	5.958	220229.7	1
hs0104	41	35	20.191	0.26733	0.99	118290000	193310000	0	0.10617	2.22	28.9	28.9	26.49	24.58	0.9433	0	0.9433	0.02225	2.359	0.7116	5.958	278930	1
hs0104	42	36	20.196	0.60162	0.95	119560000	193570000	1	0.10617	2.228	28.96	28.96	26.59	24.68	0.9452	0	0.9452	0.02237	2.367	0.7061	5.958	265302.4	1
hs0104	44	37	20.206	0.26733	1	125990000	200250000	0	0.10617	2.246	29.1	29.1	26.82	24.9	0.9495	0	0.9495	0.02264	2.384	0.7169	5.958	292346.8	1
hs0104	45	38	20.21	0.26756	1	126510000	203310000	0	0.10617	2.254	29.16	29.16	26.92	25	0.9514	0	0.9514	0.02275	2.392	0.7185	5.958	296233.9	1
hs0104	46	39	20.215	0.26733	0.99	129520000	210550000	0	0.10617	2.262	29.22	29.22	27.03	25.1	0.9532	0	0.9532	0.02287	2.399	0.7189	5.958	297131	1
hs0104	47	40	20.219	0.26745	0.99	132630000	215160000	0	0.10617	2.27	29.28	29.28	27.13	25.2	0.9551	0	0.9551	0.02299	2.407	0.721	5.958	302412.2	1
hs0104	48	41	20.223	0.26745	0.96	126000000	206110000	0	0.10617	2.278	29.34	29.34	27.23	25.29	0.957	0	0.957	0.02311	2.414	0.7135	5.958	283683.7	1
hs0104	49	42	20.228	0.26745	0.95	130390000	210520000	0	0.10617	2.286	29.4	29.4	27.33	25.39	0.9589	0	0.9589	0.02323	2.422	0.715	5.958	287431.4	1
hs0104	50	43	20.232	0.26745	0.99	129550000	208140000	0	0.10617	2.294	29.46	29.46	27.44	25.49	0.9608	0	0.9608	0.02334	2.43	0.7179	5.958	294872.5	1
hs0104	51	44	20.237	0.26733	0.96	133550000	215840000	0	0.10617	2.301	29.52	29.52	27.54	25.59	0.9627	0	0.9627	0.02346	2.437	0.7189	5.958	297215.7	1
hs0104	52	45	20.241	0.26756	0.95	125240000	203340000	0	0.10617	2.309	29.58	29.58	27.64	25.69	0.9646	0	0.9646	0.02358	2.445	0.7121	5.958	280190.5	1
hs0104	53	46	20.246	0.26733	0.94	132780000	216140000	0	0.10617	2.317	29.64	29.64	27.74	25.79	0.9664	0	0.9664	0.0237	2.452	0.7163	5.958	290656	1
hs0104	54	47	20.25	0.26745	1	133550000	217030000	0	0.10617	2.325	29.7	29.7	27.85	25.89	0.9683	0	0.9683	0.02381	2.459	0.7228	5.958	306889.3	1
hs0104	55	48	20.255	0.26745	0.92	136170000	220530000	0	0.10617	2.334	29.77	29.77	27.96	26	0.9705	0	0.9705	0.02381	2.453	0.7163	5.958	290847.8	1
hs0104	56	49	20.259	0.26745	0.94	131550000	210580000	0	0.10617	2.343	29.85	29.85	28.07	26.1	0.9726	0	0.9726	0.02381	2.448	0.7143	5.104	285772	1
hs0104	57	50	20.264	0.26745	0.92	131830000	215270000	0	0.10617	2.352	29.92	29.92	28.19	26.21	0.9747	0	0.9747	0.02381	2.443	0.7134	5.104	283419.5	1
hs0104	58	51	20.268	0.26745	0.96	127400000	204590000	0	0.10617	2.36	30	30	28.3	26.32	0.9768	0	0.9768	0.02381	2.437	0.7131	5.104	282775.8	1
hs0104	59	52	20.272	0.26745	1.1	118420000	192380000	0	0.10617	2.369	30.07	30.07	28.42	26.43	0.979	0	0.979	0.02381	2.432	0.7193	5.104	298332.1	1
hs0104	60	53	20.277	0.26745	1.1	132410000	218020000	0	0.10617	2.378	30.15	30.15	28.53	26.54	0.9811	0	0.9811	0.02381	2.427	0.7367	5.104	341832.3	1
hs0104	61	54	20.281	0.26733	1.2	118280000	192730000	0	0.10617	2.386	30.22	30.22	28.64	26.65	0.9832	0	0.9832	0.02381	2.422	0.7313	5.104	328329.4	1
hs0104	62	55	20.286	0.26756	1.1	129940000	207000000	0	0.10617	2.395	30.3	30.3	28.76	26.76	0.9853	0	0.9853	0.02381	2.416	0.7251	5.104	312772.4	1
hs0104	63	56	20.29	0.26733	1.2	126860000	205280000	0	0.10617	2.404	30.37	30.37	28.87	26.87	0.9874	0	0.9874	0.02381	2.411	0.7384	5.104	346022.2	1
hs0104	64	57	20.295	0.26756	1.1	129640000	209920000	0	0.10617	2.413	30.45	30.45	28.99	26.98	0.9896	0	0.9896	0.02381	2.406	0.7306	5.104	326440.9	1
hs0104	65	58	20.299	0.26733	1.1	118360000	191620000	0	0.10617	2.421	30.52	30.52	29.1	27.09	0.9917	0	0.9917	0.02381	2.401	0.7233	5.104	308331.1	1
hs0104	66	59	20.304	0.26756	1.1	121050000	194970000	0	0.10617	2.43	30.6	30.6	29.21	27.2	0.9938	0	0.9938	0.02381	2.396	0.7234	5.104	308477.7	1
hs0104	67	60	20.308	0.26733	1.2	120460000	195030000	0	0.10617	2.439	30.67	30.67	29.33	27.31	0.9959	0	0.9959	0.02381	2.391	0.732	5.104	329876	1
hs0104	68	61	20.313	0.26745	1.2	114600000	186530000	0	0.10617	2.447	30.75	30.75	29.44	27.42	0.9981	0	0.9981	0.02381	2.386	0.7268	5.104	316928.6	1
hs0104	69	62	20.317	0.26745	1.2	128030000	207030000	0	0.10617	2.456	30.82	30.82	29.56	27.53	1	0	1	0.02381	2.381	0.7377	5.104	344273.9	1
hs0104	70	63	20.322	0.26745	1.3	122750000	199600000	0	0.10617	2.465	30.9	30.9	29.67	27.64	1.002	0	1.002	0.02381	2.375	0.7393	5.104	348216.9	1
hs0104	71	64	20.326	0.26733	1.1	130470000	211620000	0	0.10617	2.474	30.97	30.97	29.78	27.75	1.004	0	1.004	0.02381	2.37	0.7351	5.104	337638.5	1
hs0104	72	65	20.33	0.26756	1.2	128570000	210180000	0	0.10617	2.482	31.05	31.05	29.9	27.86	1.007	0	1.007	0.02381	2.365	0.7376	5.104	344062.9	1
hs0104	73	66	20.335	0.26733	1.1	134750000	216720000	0	0.10617	2.491	31.12	31.12	30.01	27.97	1.009	0	1.009	0.02381	2.36	0.7342	5.104	335423.4	1
hs0104	74	67	20.339	0.26756	1.1	133470000	214930000	0	0.10617	2.5	31.2	31.2	30.13	28.08	1.011	0	1.011	0.02381	2.356	0.7346	5.104	336550.5	1
hs0104	75	68	20.344	0.26733	1.1	133390000	216670000	0	0.10617	2.508	31.27	31.27	30.24	28.19	1.013	0	1.013	0.02381	2.351	0.7306	4.57	326623.5	1
hs0104	76	69	20.348	0.26756	1.1	130950000	212830000	0	0.10617	2.517	31.35	31.35	30.35	28.3	1.015	0	1.015	0.02381	2.346	0.7302	4.57	325594.4	1
hs0104	77	70	20.353	0.26733	1.1	125460000	202440000	0	0.10617	2.526	31.42	31.42	30.47	28.41	1.017	0	1.017	0.02381	2.341	0.7252	4.57	313037.3	1
hs0104	78	71	20.357	0.26745	1.2	126680000	201900000	0	0.10617	2.535	31.5	31.5	30.58	28.51	1.019	0	1.019	0.02381	2.336	0.7382	4.57	345526.3	1
hs0104	79	72	20.362	0.26745	1.3	126810000	207570000	0	0.10617	2.543	31.57	31.57	30.7	28.62	1.021	0	1.021	0.02381	2.331	0.746	4.57	364983.4	1
hs0104	80	73	20.366	0.26745	1.3	122190000	197800000	0	0.10617	2.552	31.65	31.65	30.81	28.73	1.024	0	1.024	0.02381	2.326	0.7399	4.57	349777.7	1
hs0104	81	74	20.371	0.26733	1.3	117840000	192990000	0	0.10617	2.561	31.72	31.72	30.92	28.84	1.026	0	1.026	0.02381	2.321	0.7348	4.57	337077.9	1
hs0104	82	75	20.375	0.26756	1.3	119780000	193260000	0	0.10617	2.569	31.8	31.8	31.04	28.95	1.028	0	1.028	0.02381	2.317	0.7397	4.57	349127	1
hs0104	83	76	20.379	0.26733	1.3	125710000	202980000	0	0.10617	2.578	31.87	31.87	31.15	29.06	1.03	0	1.03	0.02381	2.312	0.7492	4.57	373105.5	1
hs0104	84	77	20.384	0.26756	1.3	126380000	202750000	0	0.10617	2.587	31.95	31.95	31.27	29.17	1.032	0	1.032	0.02381	2.307	0.7487	4.57	371744.5	1
hs0104	85	78	20.388	0.26733	1.3	131760000	212610000	0	0.10617	2.596	32.02	32.02	31.38	29.28	1.034	0	1.034	0.02381	2.302	0.7502	4.57	375389.9	1
hs0104	86	79	20.393	0.26756	1.3	127220000	206790000	0	0.10617	2.604	32.1	32.1	31.5	29.39	1.036	0	1.036	0.02381	2.298	0.7462	4.57	365404.9	1
hs0104	87	80	20.397	0.26733	1.2	132350000	213730000	0	0.10617	2.613	32.17	32.17	31.61	29.5	1.038	0	1.038	0.02381	2.293	0.7459	4.57	364688.6	1
hs0104	88	81	20.402	0.26745	1.3	133880000	218430000	0	0.10617	2.622	32.25	32.25	31.72	29.61	1.041	0	1.041	0.02381	2.288	0.7503	4.57	375784.7	1
hs0104	89	82	20.406	0.26745	1.2	123190000	196780000	0	0.10617	2.63	32.32	32.32	31.84	29.72	1.043	0	1.043	0.02381	2.284	0.7338	4.57	334395.7	1
hs0104	90	83	20.411	0.26745	1.2	129190000	206100000	0	0.10617	2.639	32.4	32.4	31.95	29.83	1.045	0	1.045	0.02381	2.279	0.7372	4.57	343086.9	1
hs0104	91	84	20.415	0.26745	1.3	119370000	192040000	0	0.10617	2.648	32.47	32.47	32.07	29.94	1.047	0	1.047	0.02381	2.274	0.7421	4.57	355192.6	1
hs0104	92	85	20.42	0.26745	1.2	130830000	211580000	0	0.10617	2.657	32.55	32.55	32.18	30.05	1.049	0	1.049	0.02381	2.27	0.7448	4.57	361950	1
hs0104	93	86	20.424	0.26745	1.4	120810000	197210000	0	0.10617	2.665	32.62	32.62	32.29	30.16	1.051	0	1.051	0.02381	2.265	0.7472	4.21	368018	1
hs0104	94	87	20.428	0.26745	1.2	135080000	219360000	0	0.10617	2.674	32.7	32.7	32.41	30.27	1.053	0	1.053	0.02381	2.261	0.7481	4.21	370205.5	1
hs0104	95	88	20.433	0.26733	1.3	130330000	204520000	0	0.10617	2.683	32.77	32.77	32.52	30.38	1.055	0	1.055	0.02381	2.256	0.749	4.21	372578.1	1
hs0104	96	89	20.437	0.26756	1.3	123800000	199740000	0	0.10617	2.691	32.85	32.85	32.64	30.49	1.057	0	1.057	0.02381	2.252	0.7429	4.21	357292.5	1
hs0104	97	90	20.442	0.26733	1.4	130040000	206600000	0	0.10617	2.7	32.92	32.92	32.75	30.6	1.06	0	1.06	0.02381	2.247	0.7536	4.21	384030.8	1
hs0104	98	91	20.446	0.26745	1.4	129460000	207980000	0	0.10617	2.709	33	33	32.86	30.71	1.062	0	1.062	0.02381	2.243	0.7584	4.21	396058.1	1
hs0104	99	92	20.451	0.26745	1.4	123120000	196160000	0	0.10617	2.718	33.07	33.07	32.98	30.82	1.064	0	1.064	0.02381	2.238	0.7467	4.21	366813.8	1
hs0104	100	93	20.455	0.26745	1.4	126620000	202890000	0	0.10617	2.726	33.15	33.15	33.09	30.92	1.066	0	1.066	0.02381	2.234	0.7518	4.21	379448.6	1
hs0104	101	94	20.46	0.26745	1.4	122030000	196120000	0	0.10617	2.735	33.22	33.22	33.21	31.03	1.068	0	1.068	0.02381	2.229	0.7536	4.21	383895.4	1
hs0104	102	95	20.464	0.26745	1.4	121980000	197530000	0	0.10617	2.744	33.3	33.3	33.32	31.14	1.07	0	1.07	0.02381	2.225	0.7494	4.21	373458.2	1
hs0104	103	96	20.469	0.26745	1.4	135010000	215890000	0	0.10617	2.752	33.37	33.37	33.43	31.25	1.072	0	1.072	0.02381	2.22	0.7648	4.21	411895.7	1
hs0104	104	97	20.473	0.26745	1.4	132930000	211480000	0	0.10617	2.761	33.45	33.45	33.55	31.36	1.074	0	1.074	0.02381	2.216	0.7619	4.21	404750.4	1
hs0104	105	98	20.478	0.26733	1.3	131130000	206800000	0	0.10617	2.77	33.52	33.52	33.66	31.47	1.077	0	1.077	0.02381	2.212	0.7469	4.21	367293.1	1
hs0104	106	99	20.482	0.26756	1.3	139230000	224100000	0	0.10617	2.779	33.6	33.6	33.78	31.58	1.079	0	1.079	0.02381	2.207	0.7604	4.21	401054.9	1
hs0104	107	100	20.486	0.26733	1.4	137090000	214000000	0	0.10617	2.787	33.67	33.67	33.89	31.69	1.081	0	1.081	0.02381	2.203	0.7562	4.21	390510.7	1
hs0104	108	101	20.491	0.26745	1.3	130980000	204460000	0	0.10617	2.796	33.75	33.75	34	31.8	1.083	0	1.083	0.02381	2.199	0.7444	4.21	361087.1	1
hs0104	109	102	20.495	0.60162	1.3	139210000	216370000	1	0.10617	2.805	33.82	33.82	34.12	31.91	1.085	0	1.085	0.02381	2.194	0.7527	4.21	381844.6	1
hs0104	111	103	20.505	0.26745	1.3	136270000	214590000	0	0.10617	2.824	33.99	33.99	34.37	32.16	1.09	0	1.09	0.02381	2.185	0.7505	4.21	376234.6	1
hs0104	112	104	20.51	0.26756	1.3	129890000	201510000	0	0.10617	2.833	34.07	34.07	34.49	32.27	1.092	0	1.092	0.02381	2.18	0.7431	3.939	357735.8	1
hs0104	113	105	20.514	0.26733	1.3	142450000	230860000	0	0.10617	2.842	34.14	34.14	34.6	32.38	1.094	0	1.094	0.02381	2.176	0.7657	3.939	414288.6	1
hs0104	114	106	20.519	0.26756	1.4	133100000	210000000	0	0.10617	2.85	34.22	34.22	34.72	32.49	1.096	0	1.096	0.02381	2.172	0.7578	3.939	394624.6	1
hs0104	115	107	20.523	0.26733	1.3	140960000	222250000	0	0.10617	2.859	34.29	34.29	34.83	32.6	1.098	0	1.098	0.02381	2.168	0.7592	3.939	397913	1
hs0104	116	108	20.528	0.60333	1.4	138470000	220130000	1	0.10617	2.868	34.37	34.37	34.94	32.7	1.1	0	1.1	0.02381	2.164	0.7648	3.939	412114.9	1
hs0104	118	109	20.538	0.26733	1.4	141120000	221140000	0	0.10617	2.887	34.53	34.53	35.2	32.95	1.105	0	1.105	0.02381	2.154	0.7634	3.939	408436.1	1
hs0104	119	110	20.542	0.26756	1.4	132400000	207330000	0	0.10617	2.896	34.61	34.61	35.32	33.06	1.107	0	1.107	0.02381	2.15	0.7548	3.939	387023.1	1
hs0104	120	111	20.547	0.26733	1.4	145820000	228660000	0	0.10617	2.905	34.68	34.68	35.43	33.17	1.11	0	1.11	0.02381	2.146	0.7658	3.939	414431.7	1
hs0104	121	112	20.551	0.26756	1.5	129220000	206110000	0	0.10617	2.913	34.75	34.75	35.56	33.29	1.112	0	1.112	0.02381	2.142	0.7614	3.939	403536.4	1
hs0104	122	113	20.556	0.26733	1.3	135960000	214580000	0	0.10617	2.922	34.78	34.78	35.73	33.46	1.114	0	1.114	0.02381	2.136	0.7524	3.939	380982	1
hs0104	123	114	20.56	0.26756	1.5	130450000	204550000	0	0.10617	2.93	34.8	34.8	35.91	33.63	1.117	0	1.117	0.02381	2.131	0.762	3.939	405101.4	1
hs0104	124	115	20.564	0.26733	1.4	142980000	224580000	0	0.10617	2.938	34.83	34.83	36.08	33.8	1.12	0	1.12	0.02381	2.126	0.7679	3.939	419769.2	1
hs0104	125	116	20.569	0.26745	1.5	144110000	230840000	0	0.10617	2.946	34.86	34.86	36.25	33.97	1.123	0	1.123	0.02381	2.121	0.7771	3.939	442838.3	1
hs0104	126	117	20.573	0.26745	1.3	142700000	221350000	0	0.10617	2.954	34.89	34.89	36.43	34.13	1.125	0	1.125	0.02381	2.116	0.7594	3.939	398612.3	1
hs0104	127	118	20.578	0.26745	1.3	149180000	233640000	0	0.10617	2.962	34.92	34.92	36.6	34.3	1.128	0	1.128	0.02381	2.111	0.7633	3.939	408242.2	1
hs0104	128	119	20.582	0.26733	1.3	135410000	214190000	0	0.10617	2.97	34.95	34.95	36.77	34.47	1.131	0	1.131	0.02381	2.106	0.7551	3.939	387648.2	1
hs0104	129	120	20.587	0.60162	1.3	145120000	229540000	1	0.10617	2.978	34.98	34.98	36.95	34.64	1.133	0	1.133	0.02381	2.101	0.7576	3.939	394088.8	1
hs0104	131	121	20.597	0.26745	1.3	145160000	225300000	0	0.10617	2.997	35.04	35.04	37.34	35.02	1.14	0	1.14	0.02381	2.089	0.7602	3.723	400391.7	1
hs0104	132	122	20.601	0.26745	1.3	143840000	225370000	0	0.10617	3.005	35.07	35.07	37.51	35.18	1.142	0	1.142	0.02381	2.084	0.7601	3.723	400156.6	1
hs0104	133	123	20.606	0.26745	1.3	148820000	232560000	0	0.10617	3.013	35.1	35.1	37.69	35.35	1.145	0	1.145	0.02381	2.079	0.7644	3.723	411011.2	1
hs0104	134	124	20.61	0.26745	1.4	138610000	219390000	0	0.10617	3.021	35.13	35.13	37.86	35.52	1.148	0	1.148	0.02381	2.075	0.7638	3.723	409561.1	1
hs0104	135	125	20.615	0.6015	1.4	144180000	225180000	1	0.10617	3.029	35.15	35.15	38.03	35.69	1.15	0	1.15	0.02381	2.07	0.7637	3.723	409184	1
hs0104	137	126	20.625	0.26756	1.4	146230000	231440000	0	0.10617	3.047	35.22	35.22	38.42	36.07	1.157	0	1.157	0.02381	2.059	0.7739	3.723	434856.8	1
hs0104	138	127	20.629	0.26733	1.4	138780000	217890000	0	0.10617	3.056	35.25	35.25	38.6	36.23	1.159	0	1.159	0.02381	2.054	0.7657	3.723	414315.1	1
hs0104	139	128	20.634	0.26745	1.4	143240000	223410000	0	0.10617	3.064	35.28	35.28	38.77	36.4	1.162	0	1.162	0.02381	2.049	0.7652	3.723	413072.3	1
hs0104	140	129	20.638	0.26745	1.5	138930000	221510000	0	0.10617	3.072	35.3	35.3	38.94	36.57	1.165	0	1.165	0.02381	2.044	0.77	3.723	425096.1	1
hs0104	141	130	20.642	0.26745	1.4	152660000	240700000	0	0.10617	3.08	35.33	35.33	39.12	36.74	1.167	0	1.167	0.02381	2.04	0.7792	3.723	447997.4	1
hs0104	142	131	20.647	0.26733	1.5	153730000	241870000	0	0.10617	3.088	35.36	35.36	39.29	36.9	1.17	0	1.17	0.02381	2.035	0.7827	3.723	456720.9	1
hs0104	143	132	20.651	0.26756	1.3	150240000	233190000	0	0.10617	3.096	35.39	35.39	39.47	37.07	1.173	0	1.173	0.02381	2.03	0.7652	3.723	412916.6	1
hs0104	144	133	20.656	0.26733	1.3	153060000	238070000	0	0.10617	3.104	35.42	35.42	39.64	37.24	1.176	0	1.176	0.02381	2.025	0.7659	3.723	414711.6	1
hs0104	145	134	20.66	0.26756	1.3	155830000	247060000	0	0.10617	3.112	35.45	35.45	39.81	37.41	1.178	0	1.178	0.02381	2.021	0.7753	3.723	438180.6	1
hs0104	146	135	20.665	0.26733	1.3	141660000	222630000	0	0.10617	3.121	35.48	35.48	39.99	37.58	1.181	0	1.181	0.02381	2.016	0.7588	3.723	396954.3	1
hs0104	147	136	20.669	0.26756	1.3	147820000	229060000	0	0.10617	3.129	35.5	35.5	40.16	37.74	1.184	0	1.184	0.02381	2.012	0.7597	3.723	399337.1	1
hs0104	148	137	20.674	0.26733	1.4	143180000	229030000	0	0.10617	3.137	35.53	35.53	40.33	37.91	1.186	0	1.186	0.02381	2.007	0.7719	3.723	429682	1
hs0104	149	138	20.678	0.26745	1.4	143620000	225840000	0	0.10617	3.145	35.56	35.56	40.51	38.08	1.189	0	1.189	0.02381	2.002	0.7657	3.551	414229.4	1
hs0104	150	139	20.683	0.26745	1.4	157030000	248760000	0	0.10617	3.153	35.59	35.59	40.68	38.25	1.192	0	1.192	0.02381	1.998	0.7813	3.551	453134.8	1
hs0104	151	140	20.687	0.26745	1.4	145140000	230020000	0	0.10617	3.161	35.62	35.62	40.86	38.42	1.194	0	1.194	0.02381	1.993	0.7701	3.551	425280	1
hs0104	152	141	20.691	0.26745	1.4	152060000	236420000	0	0.10617	3.169	35.65	35.65	41.03	38.58	1.197	0	1.197	0.02381	1.989	0.7697	3.551	424188.2	1
hs0104	153	142	20.696	0.26745	1.4	148780000	235740000	0	0.10617	3.177	35.67	35.67	41.2	38.75	1.2	0	1.2	0.02381	1.984	0.7786	3.551	446611.1	1
hs0104	154	143	20.7	0.26745	1.4	142800000	226290000	0	0.10617	3.186	35.7	35.7	41.38	38.92	1.203	0	1.203	0.02381	1.98	0.7686	3.551	421615	1
hs0104	155	144	20.705	0.26745	1.4	151470000	236940000	0	0.10617	3.194	35.73	35.73	41.55	39.09	1.205	0	1.205	0.02381	1.975	0.7759	3.551	439860.7	1
hs0104	156	145	20.709	0.26733	1.5	144610000	229400000	0	0.10617	3.202	35.76	35.76	41.72	39.26	1.208	0	1.208	0.02381	1.971	0.7769	3.551	442278.4	1
hs0104	157	146	20.714	0.26756	1.4	155800000	247460000	0	0.10617	3.21	35.79	35.79	41.9	39.42	1.211	0	1.211	0.02381	1.966	0.7808	3.551	451923.9	1
