Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0117	31	25	20.146	0.5349	1.1	150500000	275230000	1	-1.435	2.434	17.98	17.98	34.9	32.53	1.133	0	1.133	0.02626	2.319	0.7649	4.01	412344	1
hs0117	33	26	20.155	0.26745	1.1	149960000	270900000	0	-1.435	2.452	18.15	18.15	35.17	32.8	1.138	0	1.138	0.02674	2.349	0.7592	4.01	398009.5	1
hs0117	34	27	20.16	0.26745	1.1	142470000	260510000	0	-1.435	2.462	18.23	18.23	35.31	32.93	1.141	0	1.141	0.02697	2.364	0.7543	4.01	385835.5	1
hs0117	35	28	20.164	0.26745	1.1	151320000	275470000	0	-1.435	2.471	18.31	18.31	35.45	33.06	1.144	0	1.144	0.02721	2.378	0.762	4.01	404885.3	1
hs0117	36	29	20.169	0.26745	1.1	147390000	263450000	0	-1.435	2.48	18.4	18.4	35.59	33.19	1.147	0	1.147	0.02744	2.393	0.7613	4.01	403368.2	1
hs0117	37	30	20.173	0.26745	1.1	146430000	267970000	0	-1.435	2.49	18.48	18.48	35.73	33.33	1.15	0	1.15	0.02768	2.408	0.7577	4.01	394202.5	1
hs0117	38	31	20.178	0.26733	1.1	149460000	268130000	0	-1.435	2.499	18.57	18.57	35.87	33.46	1.152	0	1.152	0.02791	2.422	0.7636	3.246	409052.1	1
hs0117	39	32	20.182	0.26756	1.1	149600000	267590000	0	-1.435	2.508	18.65	18.65	36.01	33.59	1.155	0	1.155	0.02815	2.437	0.7598	3.246	399574.3	1
hs0117	40	33	20.187	0.26733	1.1	142220000	261010000	0	-1.435	2.518	18.73	18.73	36.15	33.73	1.158	0	1.158	0.02839	2.451	0.7553	3.246	388182.1	1
hs0117	41	34	20.191	0.26745	1.3	144610000	261920000	0	-1.435	2.527	18.82	18.82	36.29	33.86	1.161	0	1.161	0.02862	2.465	0.784	3.246	460020.4	1
hs0117	42	35	20.195	0.26745	1.4	143610000	260410000	0	-1.435	2.536	18.9	18.9	36.42	33.99	1.164	0	1.164	0.02886	2.48	0.7874	3.246	468611.5	1
hs0117	43	36	20.2	0.26745	1.4	143420000	261550000	0	-1.435	2.545	18.98	18.98	36.56	34.12	1.167	0	1.167	0.02909	2.494	0.7875	3.246	468815.9	1
hs0117	44	37	20.204	0.26745	1.4	144260000	264450000	0	-1.435	2.555	19.07	19.07	36.7	34.26	1.169	0	1.169	0.02933	2.508	0.7909	3.246	477144.3	1
hs0117	45	38	20.209	0.26745	1.4	147160000	269000000	0	-1.435	2.564	19.15	19.15	36.84	34.39	1.172	0	1.172	0.02957	2.522	0.7932	3.246	483029	1
hs0117	46	39	20.213	0.26745	1.4	143940000	263580000	0	-1.435	2.573	19.24	19.24	36.98	34.52	1.175	0	1.175	0.0298	2.536	0.7881	3.246	470239.2	1
hs0117	47	40	20.218	0.26745	1.4	146100000	259810000	0	-1.435	2.583	19.32	19.32	37.12	34.66	1.178	0	1.178	0.03004	2.55	0.7855	3.246	463639.3	1
hs0117	48	41	20.222	0.26733	1.4	143910000	263160000	0	-1.435	2.592	19.4	19.4	37.26	34.79	1.181	0	1.181	0.03027	2.564	0.7882	3.246	470448.5	1
hs0117	49	42	20.227	0.26756	1.4	147810000	267310000	0	-1.435	2.601	19.49	19.49	37.4	34.92	1.184	0	1.184	0.03051	2.578	0.7926	3.246	481455.9	1
hs0117	50	43	20.231	0.26733	1.4	144810000	259510000	0	-1.435	2.611	19.57	19.57	37.54	35.05	1.186	0	1.186	0.03074	2.591	0.7867	3.246	466705.5	1
hs0117	51	44	20.236	0.26745	1.4	146090000	261210000	0	-1.435	2.62	19.65	19.65	37.68	35.19	1.189	0	1.189	0.03098	2.605	0.7872	3.246	468073.9	1
hs0117	52	45	20.24	0.26745	1.4	151210000	272340000	0	-1.435	2.629	19.74	19.74	37.81	35.32	1.192	0	1.192	0.03122	2.619	0.7935	3.246	483703.1	1
hs0117	53	46	20.244	0.26745	1.4	141550000	258220000	0	-1.435	2.638	19.82	19.82	37.95	35.45	1.195	0	1.195	0.03145	2.632	0.7871	3.246	467710.9	1
hs0117	54	47	20.249	0.26745	1.3	143620000	260560000	0	-1.435	2.648	19.9	19.9	38.09	35.59	1.198	0	1.198	0.03169	2.646	0.7834	3.246	458476.9	1
hs0117	55	48	20.253	0.26745	1.4	143390000	260760000	0	-1.435	2.657	19.97	19.97	38.25	35.74	1.201	0	1.201	0.03175	2.643	0.792	3.246	479916	1
hs0117	56	49	20.258	0.26745	1.4	149180000	265240000	0	-1.435	2.666	20.03	20.03	38.41	35.89	1.204	0	1.204	0.03175	2.636	0.792	2.861	480009.8	1
hs0117	57	50	20.262	0.26745	1.4	150750000	267850000	0	-1.435	2.676	20.09	20.09	38.57	36.05	1.208	0	1.208	0.03175	2.628	0.7929	2.861	482248.4	1
hs0117	58	51	20.267	0.26733	1.4	149760000	267820000	0	-1.435	2.685	20.16	20.16	38.74	36.2	1.211	0	1.211	0.03175	2.621	0.791	2.861	477601.2	1
hs0117	59	52	20.271	0.26756	1.5	142060000	259100000	0	-1.435	2.694	20.22	20.22	38.9	36.36	1.215	0	1.215	0.03175	2.614	0.8014	2.861	503589	1
hs0117	60	53	20.276	0.26733	1.5	148090000	265600000	0	-1.435	2.703	20.28	20.28	39.06	36.51	1.218	0	1.218	0.03175	2.606	0.805	2.861	512395.1	1
hs0117	61	54	20.28	0.26756	1.6	153100000	274010000	0	-1.435	2.712	20.34	20.34	39.22	36.67	1.222	0	1.222	0.03175	2.599	0.8161	2.861	540336.6	1
hs0117	62	55	20.285	0.86895	1.6	151950000	271880000	2	-1.435	2.722	20.4	20.4	39.39	36.83	1.225	0	1.225	0.03175	2.592	0.8123	2.861	530667.7	1
hs0117	65	56	20.299	0.26745	1.5	150400000	268910000	0	-1.435	2.752	20.6	20.6	39.91	37.33	1.236	0	1.236	0.03175	2.568	0.8058	2.861	514517.3	1
hs0117	66	57	20.304	0.26745	1.5	151750000	272450000	0	-1.435	2.761	20.66	20.66	40.07	37.49	1.239	0	1.239	0.03175	2.561	0.8106	2.861	526430.1	1
hs0117	67	58	20.308	0.26733	1.5	152420000	274670000	0	-1.435	2.77	20.72	20.72	40.24	37.64	1.243	0	1.243	0.03175	2.554	0.8119	2.861	529806.9	1
hs0117	68	59	20.312	0.26756	1.5	153830000	271420000	0	-1.435	2.779	20.78	20.78	40.4	37.8	1.246	0	1.246	0.03175	2.547	0.806	2.861	515090.8	1
hs0117	69	60	20.317	0.26733	1.5	149890000	272900000	0	-1.435	2.789	20.85	20.85	40.56	37.95	1.25	0	1.25	0.03175	2.54	0.8083	2.861	520725	1
hs0117	70	61	20.321	0.6015	1.5	153980000	271360000	1	-1.435	2.798	20.91	20.91	40.72	38.11	1.253	0	1.253	0.03175	2.533	0.8063	2.861	515799	1
hs0117	72	62	20.331	0.26745	1.5	151630000	271630000	0	-1.435	2.819	21.04	21.04	41.09	38.46	1.261	0	1.261	0.03175	2.518	0.8053	2.861	513251.2	1
hs0117	73	63	20.336	0.26745	1.5	149860000	270740000	0	-1.435	2.828	21.11	21.11	41.25	38.62	1.264	0	1.264	0.03175	2.511	0.8047	2.861	511810.8	1
hs0117	74	64	20.34	0.26745	1.5	149860000	265810000	0	-1.435	2.837	21.17	21.17	41.41	38.77	1.268	0	1.268	0.03175	2.504	0.8045	2.861	511369.8	1
hs0117	75	65	20.345	0.26745	1.5	150500000	270150000	0	-1.435	2.846	21.23	21.23	41.58	38.93	1.271	0	1.271	0.03175	2.498	0.808	2.626	519917.1	1
hs0117	76	66	20.349	0.26745	1.5	150590000	273160000	0	-1.435	2.856	21.29	21.29	41.74	39.08	1.275	0	1.275	0.03175	2.491	0.8106	2.626	526569.8	1
hs0117	77	67	20.354	0.26745	1.5	147820000	265360000	0	-1.435	2.865	21.35	21.35	41.9	39.24	1.278	0	1.278	0.03175	2.484	0.8045	2.626	511365.7	1
hs0117	78	68	20.358	0.26745	1.6	153960000	276430000	0	-1.435	2.874	21.41	21.41	42.06	39.39	1.281	0	1.281	0.03175	2.478	0.8251	2.626	562818.4	1
hs0117	79	69	20.363	0.26733	1.6	157760000	278840000	0	-1.435	2.883	21.47	21.47	42.22	39.55	1.285	0	1.285	0.03175	2.471	0.8265	2.626	566337.8	1
hs0117	80	70	20.367	0.26756	1.6	147040000	264960000	0	-1.435	2.893	21.54	21.54	42.39	39.71	1.288	0	1.288	0.03175	2.464	0.8141	2.626	535225.1	1
hs0117	81	71	20.371	0.26733	1.6	152160000	271310000	0	-1.435	2.902	21.6	21.6	42.55	39.86	1.292	0	1.292	0.03175	2.458	0.8167	2.626	541703.8	1
hs0117	82	72	20.376	0.26745	1.7	152310000	273840000	0	-1.435	2.911	21.66	21.66	42.71	40.02	1.295	0	1.295	0.03175	2.451	0.8267	2.626	566756.7	1
hs0117	83	73	20.38	0.26745	1.6	150650000	268920000	0	-1.435	2.92	21.72	21.72	42.87	40.17	1.298	0	1.298	0.03175	2.445	0.8193	2.626	548255.8	1
hs0117	84	74	20.385	0.26745	1.6	158010000	277130000	0	-1.435	2.93	21.78	21.78	43.04	40.33	1.302	0	1.302	0.03175	2.438	0.8239	2.626	559740.3	1
hs0117	85	75	20.389	0.26745	1.6	158850000	277200000	0	-1.435	2.939	21.84	21.84	43.2	40.48	1.305	0	1.305	0.03175	2.432	0.822	2.626	554981	1
hs0117	86	76	20.394	0.26745	1.6	160140000	277210000	0	-1.435	2.948	21.9	21.9	43.36	40.64	1.309	0	1.309	0.03175	2.426	0.8193	2.626	548341.4	1
hs0117	87	77	20.398	0.26745	1.6	158690000	278100000	0	-1.435	2.957	21.96	21.96	43.52	40.79	1.312	0	1.312	0.03175	2.419	0.8233	2.626	558143.9	1
hs0117	88	78	20.403	0.26745	1.6	160250000	278020000	0	-1.435	2.967	22.03	22.03	43.68	40.95	1.316	0	1.316	0.03175	2.413	0.8226	2.626	556552.8	1
hs0117	89	79	20.407	0.26733	1.6	151370000	268630000	0	-1.435	2.976	22.09	22.09	43.85	41.11	1.319	0	1.319	0.03175	2.407	0.818	2.626	545031.9	1
hs0117	90	80	20.412	0.26756	1.6	153350000	271060000	0	-1.435	2.985	22.15	22.15	44.01	41.26	1.322	0	1.322	0.03175	2.401	0.8168	2.626	541999.4	1
hs0117	91	81	20.416	0.26733	1.6	163000000	282890000	0	-1.435	2.994	22.21	22.21	44.17	41.42	1.326	0	1.326	0.03175	2.394	0.8297	2.626	574188.2	1
hs0117	92	82	20.421	0.60162	1.6	161470000	277030000	1	-1.435	3.003	22.27	22.27	44.33	41.57	1.329	0	1.329	0.03175	2.388	0.8233	2.626	558283.7	1
hs0117	94	83	20.431	0.26745	1.6	164140000	286890000	0	-1.435	3.024	22.41	22.41	44.7	41.92	1.337	0	1.337	0.03175	2.375	0.8268	2.458	567118.3	1
hs0117	95	84	20.435	0.26745	1.6	159820000	277710000	0	-1.435	3.033	22.47	22.47	44.86	42.08	1.34	0	1.34	0.03175	2.369	0.8212	2.458	553058.3	1
hs0117	96	85	20.439	0.26745	1.6	166760000	289580000	0	-1.435	3.043	22.53	22.53	45.02	42.23	1.344	0	1.344	0.03175	2.362	0.8252	2.458	563066.8	1
hs0117	97	86	20.444	0.26745	1.7	154100000	269700000	0	-1.435	3.052	22.59	22.59	45.19	42.39	1.347	0	1.347	0.03175	2.356	0.8261	2.458	565183.8	1
hs0117	98	87	20.448	0.26733	1.6	161270000	282070000	0	-1.435	3.061	22.65	22.65	45.35	42.55	1.351	0	1.351	0.03175	2.351	0.8277	2.458	569125.5	1
hs0117	99	88	20.453	0.26756	1.7	154270000	270900000	0	-1.435	3.07	22.72	22.72	45.51	42.7	1.354	0	1.354	0.03175	2.345	0.833	2.458	582388.4	1
hs0117	100	89	20.457	0.26733	1.7	166090000	293980000	0	-1.435	3.08	22.78	22.78	45.67	42.86	1.357	0	1.357	0.03175	2.339	0.8397	2.458	599203.3	1
hs0117	101	90	20.462	0.26745	1.8	165860000	291680000	0	-1.435	3.089	22.84	22.84	45.83	43.01	1.361	0	1.361	0.03175	2.333	0.8466	2.458	616441.3	1
hs0117	102	91	20.466	0.26745	1.6	159410000	281650000	0	-1.435	3.098	22.9	22.9	46	43.17	1.364	0	1.364	0.03175	2.327	0.8257	2.458	564326.9	1
hs0117	103	92	20.471	0.26745	1.6	164140000	283590000	0	-1.435	3.107	22.96	22.96	46.16	43.32	1.368	0	1.368	0.03175	2.321	0.8294	2.458	573416.5	1
hs0117	104	93	20.475	0.6015	1.7	170810000	292910000	1	-1.435	3.117	23.02	23.02	46.32	43.48	1.371	0	1.371	0.03175	2.315	0.8378	2.458	594589.8	1
hs0117	106	94	20.485	0.26756	1.6	162220000	286100000	0	-1.435	3.137	23.16	23.16	46.69	43.83	1.379	0	1.379	0.03175	2.302	0.824	2.458	559914.4	1
hs0117	107	95	20.49	0.26733	1.6	166950000	287910000	0	-1.435	3.147	23.22	23.22	46.85	43.99	1.382	0	1.382	0.03175	2.297	0.826	2.458	564981.7	1
hs0117	108	96	20.494	0.26756	1.7	168240000	293050000	0	-1.435	3.156	23.28	23.28	47.01	44.14	1.386	0	1.386	0.03175	2.291	0.837	2.458	592489	1
hs0117	109	97	20.499	0.26745	1.6	174590000	300200000	0	-1.435	3.165	23.34	23.34	47.17	44.3	1.389	0	1.389	0.03175	2.285	0.8395	2.458	598694.8	1
hs0117	110	98	20.503	0.26745	1.6	171520000	293050000	0	-1.435	3.174	23.41	23.41	47.34	44.45	1.392	0	1.392	0.03175	2.28	0.8304	2.458	576078.2	1
hs0117	111	99	20.507	0.26733	1.6	175950000	301510000	0	-1.435	3.184	23.47	23.47	47.5	44.61	1.396	0	1.396	0.03175	2.274	0.8337	2.333	584198.2	1
hs0117	112	100	20.512	0.26745	1.6	166030000	288940000	0	-1.435	3.193	23.53	23.53	47.66	44.76	1.399	0	1.399	0.03175	2.269	0.83	2.333	575094.8	1
hs0117	113	101	20.516	0.26733	1.6	174480000	298370000	0	-1.435	3.202	23.59	23.59	47.82	44.92	1.403	0	1.403	0.03175	2.263	0.8281	2.333	570207.6	1
hs0117	114	102	20.521	0.26756	1.7	176480000	300390000	0	-1.435	3.211	23.65	23.65	47.98	45.08	1.406	0	1.406	0.03175	2.258	0.8465	2.333	616327.4	1
hs0117	115	103	20.525	0.26733	1.7	175310000	298920000	0	-1.435	3.221	23.71	23.71	48.15	45.23	1.41	0	1.41	0.03175	2.252	0.8409	2.333	602337.4	1
hs0117	116	104	20.53	0.26756	1.6	176520000	301480000	0	-1.435	3.23	23.77	23.77	48.31	45.39	1.413	0	1.413	0.03175	2.247	0.839	2.333	597611.1	1
hs0117	117	105	20.534	0.26733	1.6	177170000	300690000	0	-1.435	3.239	23.83	23.83	48.47	45.54	1.416	0	1.416	0.03175	2.241	0.8401	2.333	600301.2	1
hs0117	118	106	20.539	0.26756	1.6	173110000	295940000	0	-1.435	3.248	23.9	23.9	48.63	45.7	1.42	0	1.42	0.03175	2.236	0.8366	2.333	591570.3	1
hs0117	119	107	20.543	0.26733	1.6	166480000	287830000	0	-1.435	3.258	23.96	23.96	48.8	45.85	1.423	0	1.423	0.03175	2.231	0.8328	2.333	581994.4	1
hs0117	120	108	20.548	0.26745	1.7	175360000	304280000	0	-1.435	3.267	24.02	24.02	48.96	46.01	1.427	0	1.427	0.03175	2.225	0.8439	2.333	609684.1	1
hs0117	121	109	20.552	0.26745	1.7	180920000	312590000	0	-1.435	3.276	24.09	24.09	49.14	46.19	1.43	0	1.43	0.03175	2.22	0.8533	2.333	633205	1
hs0117	122	110	20.556	0.26745	1.6	174010000	303150000	0	-1.435	3.285	24.16	24.16	49.36	46.39	1.434	0	1.434	0.03175	2.214	0.84	2.333	599901.5	1
hs0117	123	111	20.561	0.26745	1.6	182290000	311850000	0	-1.435	3.294	24.24	24.24	49.57	46.6	1.438	0	1.438	0.03175	2.208	0.841	2.333	602437.5	1
hs0117	124	112	20.565	0.60356	1.7	180230000	308460000	1	-1.435	3.303	24.31	24.31	49.78	46.8	1.442	0	1.442	0.03175	2.202	0.8457	2.333	614246.6	1
hs0117	126	113	20.575	0.26745	1.6	173960000	300390000	0	-1.435	3.324	24.48	24.48	50.26	47.26	1.45	0	1.45	0.03175	2.189	0.8389	2.333	597180.1	1
hs0117	127	114	20.58	0.26745	1.6	184020000	312800000	0	-1.435	3.333	24.55	24.55	50.47	47.47	1.454	0	1.454	0.03175	2.184	0.8458	2.333	614529.3	1
hs0117	128	115	20.584	0.60173	1.6	175070000	299730000	1	-1.435	3.342	24.63	24.63	50.68	47.67	1.458	0	1.458	0.03175	2.178	0.8377	2.333	594129.3	1
hs0117	130	116	20.594	0.26756	1.6	174700000	298640000	0	-1.435	3.362	24.8	24.8	51.16	48.13	1.466	0	1.466	0.03175	2.165	0.8398	2.147	599534.9	1
hs0117	131	117	20.599	0.26733	1.6	178490000	305430000	0	-1.435	3.371	24.87	24.87	51.38	48.34	1.47	0	1.47	0.03175	2.16	0.8432	2.147	608097.1	1
hs0117	132	118	20.603	0.26756	1.7	187320000	318870000	0	-1.435	3.38	24.95	24.95	51.59	48.54	1.474	0	1.474	0.03175	2.154	0.8522	2.147	630547.8	1
hs0117	133	119	20.608	0.26733	1.8	174830000	303460000	0	-1.435	3.39	25.02	25.02	51.8	48.75	1.477	0	1.477	0.03175	2.149	0.8541	2.147	635151.1	1
hs0117	134	120	20.612	0.26745	1.7	190350000	321070000	0	-1.435	3.399	25.09	25.09	52.01	48.95	1.481	0	1.481	0.03175	2.143	0.8568	2.147	641963.8	1
hs0117	135	121	20.617	0.26745	1.8	178640000	307870000	0	-1.435	3.408	25.17	25.17	52.23	49.16	1.485	0	1.485	0.03175	2.138	0.8575	2.147	643816.3	1
hs0117	136	122	20.621	0.26745	1.7	181520000	312270000	0	-1.435	3.417	25.24	25.24	52.44	49.36	1.489	0	1.489	0.03175	2.132	0.8507	2.147	626720.9	1
hs0117	137	123	20.626	0.26745	1.7	176290000	303190000	0	-1.435	3.426	25.32	25.32	52.65	49.57	1.493	0	1.493	0.03175	2.127	0.8527	2.147	631658.6	1
hs0117	138	124	20.63	0.26745	1.7	182410000	311460000	0	-1.435	3.435	25.39	25.39	52.86	49.77	1.496	0	1.496	0.03175	2.122	0.8542	2.147	635460.6	1
hs0117	139	125	20.634	0.26745	1.8	188940000	319820000	0	-1.435	3.444	25.47	25.47	53.08	49.98	1.5	0	1.5	0.03175	2.116	0.8646	2.147	661380.5	1
hs0117	140	126	20.639	0.26745	1.7	180980000	310640000	0	-1.435	3.453	25.54	25.54	53.29	50.18	1.504	0	1.504	0.03175	2.111	0.8544	2.147	635906.2	1
hs0117	141	127	20.643	0.26733	1.7	193560000	323170000	0	-1.435	3.462	25.62	25.62	53.5	50.38	1.508	0	1.508	0.03175	2.106	0.8572	2.147	643068.1	1
hs0117	142	128	20.648	0.26745	1.7	189310000	319340000	0	-1.435	3.471	25.69	25.69	53.71	50.59	1.511	0	1.511	0.03175	2.1	0.8603	2.147	650777.7	1
hs0117	143	129	20.652	0.26745	1.6	183860000	313880000	0	-1.435	3.48	25.77	25.77	53.93	50.79	1.515	0	1.515	0.03175	2.095	0.8485	2.147	621230.6	1
hs0117	144	130	20.657	0.26745	1.7	184940000	320120000	0	-1.435	3.489	25.84	25.84	54.14	51	1.519	0	1.519	0.03175	2.09	0.8562	2.147	640606.8	1
hs0117	145	131	20.661	0.26745	1.7	199690000	335890000	0	-1.435	3.499	25.92	25.92	54.35	51.2	1.523	0	1.523	0.03175	2.085	0.8674	2.147	668578.2	1
hs0117	146	132	20.666	0.26745	1.7	198990000	338510000	0	-1.435	3.508	25.99	25.99	54.56	51.41	1.527	0	1.527	0.03175	2.08	0.8673	2.147	668129.4	1
hs0117	147	133	20.67	0.60162	1.6	200120000	336300000	1	-1.435	3.517	26.07	26.07	54.77	51.61	1.53	0	1.53	0.03175	2.075	0.8545	2.147	636356	1
hs0117	149	134	20.68	0.26745	1.6	201600000	340950000	0	-1.435	3.537	26.23	26.23	55.25	52.07	1.539	0	1.539	0.03175	2.063	0.8569	1.997	642347.1	1
hs0117	150	135	20.685	0.26745	1.6	202460000	342040000	0	-1.435	3.546	26.31	26.31	55.47	52.28	1.543	0	1.543	0.03175	2.058	0.858	1.997	644924.8	1
hs0117	151	136	20.689	0.26733	1.6	201360000	340820000	0	-1.435	3.555	26.38	26.38	55.68	52.48	1.546	0	1.546	0.03175	2.053	0.8541	1.997	635262.9	1
hs0117	152	137	20.694	0.26756	1.7	194930000	334800000	0	-1.435	3.564	26.46	26.46	55.89	52.69	1.55	0	1.55	0.03175	2.048	0.8637	1.997	659260.9	1
hs0117	153	138	20.698	0.26733	1.7	194660000	338370000	0	-1.435	3.573	26.53	26.53	56.1	52.89	1.554	0	1.554	0.03175	2.043	0.8681	1.997	670362.3	1
hs0117	154	139	20.702	0.26745	1.7	200090000	343200000	0	-1.435	3.583	26.61	26.61	56.32	53.1	1.558	0	1.558	0.03175	2.038	0.8754	1.997	688477.9	1
hs0117	155	140	20.707	0.26745	1.7	199210000	339620000	0	-1.435	3.592	26.68	26.68	56.53	53.3	1.561	0	1.561	0.03175	2.033	0.8709	1.997	677331.3	1
hs0117	156	141	20.711	0.60162	1.7	204510000	347960000	1	-1.435	3.601	26.76	26.76	56.74	53.51	1.565	0	1.565	0.03175	2.028	0.8718	1.997	679527.3	1
hs0117	158	142	20.721	0.26733	1.6	190800000	330520000	0	-1.435	3.621	26.93	26.93	57.22	53.97	1.574	0	1.574	0.03175	2.017	0.8586	1.997	646606.9	1
hs0117	159	143	20.726	0.26756	1.6	190950000	328860000	0	-1.435	3.63	27	27	57.43	54.17	1.577	0	1.577	0.03175	2.013	0.8579	1.997	644794.3	1
hs0117	160	144	20.73	0.26745	1.7	187200000	324560000	0	-1.435	3.639	27.07	27.07	57.64	54.38	1.581	0	1.581	0.03175	2.008	0.8656	1.997	663999.6	1
hs0117	161	145	20.735	0.60162	1.7	200210000	341890000	1	-1.435	3.648	27.15	27.15	57.86	54.58	1.585	0	1.585	0.03175	2.003	0.8743	1.997	685632.4	1
hs0117	163	146	20.745	0.26733	1.7	191690000	327810000	0	-1.435	3.669	27.32	27.32	58.33	55.04	1.593	0	1.593	0.03175	1.992	0.8597	1.997	649163.6	1
hs0117	164	147	20.749	0.26745	1.7	192760000	332360000	0	-1.435	3.678	27.39	27.39	58.55	55.25	1.597	0	1.597	0.03175	1.988	0.8623	1.997	655792.1	1
