Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0041	48	46	20.218	0.26733	0.76	28491000	52991000	0	1.648	1.926	45.85	45.85	10.34	9.272	0.4967	0	0.4967	0	0	0.5945	30.356	77048.6	1
hs0041	49	47	20.223	0.26756	0.74	26591000	50869000	0	1.648	1.933	45.87	45.87	10.4	9.324	0.4971	0	0.4971	0	0	0.5916	30.356	72294.3	1
hs0041	50	48	20.227	0.26733	0.75	29265000	53021000	0	1.648	1.939	45.89	45.89	10.45	9.377	0.4976	0	0.4976	0	0	0.5942	30.356	76476.1	1
hs0041	51	49	20.232	0.26745	0.79	27342000	52047000	0	1.648	1.946	45.9	45.9	10.5	9.429	0.4981	0	0.4981	0	0	0.596	30.356	79388.4	1
hs0041	52	50	20.236	0.26745	0.77	27668000	50814000	0	1.648	1.953	45.92	45.92	10.56	9.481	0.4985	0	0.4985	0	0	0.5935	30.356	75350.9	1
hs0041	53	51	20.241	0.26745	0.79	27561000	49757000	0	1.648	1.959	45.93	45.93	10.61	9.534	0.499	0	0.499	0	0	0.5943	30.356	76713.2	1
hs0041	54	52	20.245	0.26733	0.8	25158000	47842000	0	1.648	1.966	45.95	45.95	10.66	9.586	0.4995	0	0.4995	0	0	0.5929	30.356	74370.1	1
hs0041	55	53	20.25	0.26756	0.81	28558000	52204000	0	1.648	1.972	45.97	45.97	10.72	9.638	0.5	0	0.5	0	0	0.5964	30.356	80161.5	1
hs0041	56	54	20.254	0.26733	0.86	24905000	48391000	0	1.648	1.983	45.98	45.98	10.78	9.702	0.5009	0	0.5009	0	0	0.5959	30.356	79302.8	1
hs0041	57	55	20.259	0.26756	0.77	26221000	49310000	0	1.648	1.994	45.99	45.99	10.85	9.767	0.5018	0	0.5018	0	0	0.5922	30.356	73248.5	1
hs0041	58	56	20.263	0.26733	0.86	27364000	52366000	0	1.648	2.004	46	46	10.92	9.832	0.5028	0	0.5028	0	0	0.5996	23.02	85401	1
hs0041	59	57	20.267	0.26756	0.82	25883000	47823000	0	1.648	2.015	46.01	46.01	10.99	9.897	0.5037	0	0.5037	0	0	0.5936	23.02	75565.2	1
hs0041	60	58	20.272	0.26733	0.77	26346000	48964000	0	1.648	2.026	46.02	46.02	11.06	9.962	0.5046	0	0.5046	0	0	0.592	23.02	72931.6	1
hs0041	61	59	20.276	0.26745	1.1	24892000	47237000	0	1.648	2.036	46.04	46.04	11.12	10.03	0.5056	0	0.5056	0	0	0.6077	23.02	98563.3	1
hs0041	62	60	20.281	0.26745	1.1	23878000	45836000	0	1.648	2.047	46.05	46.05	11.19	10.09	0.5065	0	0.5065	0	0	0.6036	23.02	91825.6	1
hs0041	63	61	20.285	0.26745	1.1	24466000	46494000	0	1.648	2.058	46.06	46.06	11.26	10.16	0.5075	0	0.5075	0	0	0.6081	23.02	99341.3	1
hs0041	64	62	20.29	0.26745	1.2	24834000	47850000	0	1.648	2.068	46.07	46.07	11.33	10.22	0.5084	0	0.5084	0	0	0.6111	23.02	104139.9	1
hs0041	65	63	20.294	0.26733	1.1	25346000	47315000	0	1.648	2.079	46.08	46.08	11.4	10.29	0.5094	0	0.5094	0	0	0.6087	23.02	100316.3	1
hs0041	66	64	20.299	0.26756	1.1	24006000	44381000	0	1.648	2.09	46.09	46.09	11.46	10.35	0.5103	0	0.5103	0	0	0.6052	23.02	94484	1
hs0041	67	65	20.303	0.26733	1.1	24279000	45277000	0	1.648	2.101	46.11	46.11	11.53	10.42	0.5112	0	0.5112	0	0	0.6057	23.02	95343.6	1
hs0041	68	66	20.308	0.26745	1.2	23361000	44276000	0	1.648	2.111	46.12	46.12	11.6	10.48	0.5122	0	0.5122	0	0	0.6072	23.02	97749.6	1
hs0041	69	67	20.312	0.26745	1.2	23625000	44784000	0	1.648	2.122	46.13	46.13	11.67	10.55	0.5131	0	0.5131	0	0	0.6069	23.02	97287	1
hs0041	70	68	20.316	0.26745	1.2	22032000	42292000	0	1.648	2.133	46.14	46.14	11.74	10.61	0.5141	0	0.5141	0	0	0.6049	23.02	94085.7	1
hs0041	71	69	20.321	0.26733	1.2	22534000	43375000	0	1.648	2.143	46.15	46.15	11.8	10.68	0.515	0	0.515	0	0	0.6066	23.02	96821.1	1
hs0041	72	70	20.325	0.26756	1.3	23032000	45150000	0	1.648	2.154	46.16	46.16	11.87	10.74	0.516	0	0.516	0	0	0.6124	23.02	106384.2	1
hs0041	73	71	20.33	0.26733	1.3	23504000	44889000	0	1.648	2.165	46.18	46.18	11.94	10.81	0.5169	0	0.5169	0	0	0.6114	23.02	104681.1	1
hs0041	74	72	20.334	0.26756	1.2	22532000	43000000	0	1.648	2.176	46.19	46.19	12.01	10.87	0.5178	0	0.5178	0	0	0.6069	23.02	97280.4	1
hs0041	75	73	20.339	0.26745	1.2	22317000	42163000	0	1.648	2.186	46.2	46.2	12.07	10.94	0.5188	0	0.5188	0	0	0.6053	23.02	94647.1	1
hs0041	76	74	20.343	0.26745	1.3	22623000	43285000	0	1.648	2.197	46.21	46.21	12.14	11	0.5197	0	0.5197	0	0	0.6095	23.02	101552.3	1
hs0041	77	75	20.348	0.26733	1.3	21580000	41842000	0	1.648	2.208	46.22	46.22	12.21	11.07	0.5207	0	0.5207	0	0	0.6082	23.02	99374.7	1
hs0041	78	76	20.352	0.26745	1.2	23048000	43886000	0	1.648	2.218	46.23	46.23	12.28	11.13	0.5216	0	0.5216	0	0	0.61	23.02	102330.4	1
hs0041	79	77	20.357	0.26733	1.3	20869000	40711000	0	1.648	2.229	46.24	46.24	12.35	11.2	0.5226	0	0.5226	0	0	0.6059	23.02	95705.4	1
hs0041	80	78	20.361	0.26756	1.2	22211000	41205000	0	1.648	2.24	46.26	46.26	12.41	11.26	0.5235	0	0.5235	0	0	0.6053	23.02	94679.9	1
hs0041	81	79	20.366	0.26733	1.3	21850000	42014000	0	1.648	2.25	46.27	46.27	12.48	11.33	0.5244	0	0.5244	0	0	0.6105	23.02	103250.8	1
hs0041	82	80	20.37	0.26756	1.3	21825000	43041000	0	1.648	2.261	46.28	46.28	12.55	11.39	0.5254	0	0.5254	0	0	0.6115	23.02	104850.3	1
hs0041	83	81	20.374	0.26733	1.3	20775000	40257000	0	1.648	2.272	46.29	46.29	12.62	11.46	0.5263	0	0.5263	0	0	0.6065	23.02	96705	1
hs0041	84	82	20.379	0.26756	1.3	20362000	39219000	0	1.648	2.283	46.3	46.3	12.69	11.52	0.5273	0	0.5273	0	0	0.6061	23.02	95934	1
hs0041	85	83	20.383	0.26733	1.4	21577000	41876000	0	1.648	2.293	46.31	46.31	12.75	11.59	0.5282	0	0.5282	0	0	0.612	23.02	105717.2	1
hs0041	86	84	20.388	0.26756	1.4	19729000	38169000	0	1.648	2.304	46.33	46.33	12.82	11.65	0.5292	0	0.5292	0	0	0.6072	23.02	97728.8	1
hs0041	87	85	20.392	0.26733	1.3	20501000	39811000	0	1.648	2.315	46.34	46.34	12.89	11.72	0.5301	0	0.5301	0	0	0.6068	23.02	97116	1
hs0041	88	86	20.397	0.26745	1.4	19290000	37741000	0	1.648	2.325	46.35	46.35	12.96	11.78	0.5311	0	0.5311	0	0	0.6081	23.02	99267.7	1
hs0041	89	87	20.401	0.26733	1.4	19283000	38555000	0	1.648	2.336	46.36	46.36	13.03	11.85	0.532	0	0.532	0	0	0.6078	23.02	98801.2	1
hs0041	90	88	20.406	0.26756	1.4	19694000	38161000	0	1.648	2.347	46.37	46.37	13.09	11.91	0.5329	0	0.5329	0	0	0.6106	23.02	103326.8	1
hs0041	91	89	20.41	0.26733	1.4	19605000	37549000	0	1.648	2.357	46.38	46.38	13.16	11.98	0.5339	0	0.5339	0	0	0.6094	23.02	101370.2	1
hs0041	92	90	20.415	0.26756	1.4	18613000	37009000	0	1.648	2.368	46.39	46.39	13.23	12.04	0.5348	0	0.5348	0	0	0.6062	23.02	96189.9	1
hs0041	93	91	20.419	0.26745	1.4	17349000	33536000	0	1.648	2.379	46.41	46.41	13.3	12.11	0.5358	0	0.5358	0	0	0.6019	23.02	89159.2	1
hs0041	94	92	20.423	0.26745	1.5	20137000	40350000	0	1.648	2.39	46.42	46.42	13.37	12.17	0.5367	0	0.5367	0	0	0.6146	23.02	109956.4	1
hs0041	95	93	20.428	0.26733	1.6	16685000	32836000	0	1.648	2.4	46.43	46.43	13.43	12.24	0.5377	0	0.5377	0	0	0.6084	23.02	99844.7	1
hs0041	96	94	20.432	0.26756	1.3	18417000	35895000	0	1.648	2.411	46.44	46.44	13.5	12.3	0.5386	0	0.5386	0	0	0.6031	23.02	91082.9	1
hs0041	97	95	20.437	0.26733	1.6	17680000	35258000	0	1.648	2.422	46.45	46.45	13.57	12.37	0.5395	0	0.5395	0	0	0.6115	23.02	104810.5	1
hs0041	98	96	20.441	0.26745	1.5	17520000	34375000	0	1.648	2.432	46.46	46.46	13.64	12.43	0.5405	0	0.5405	0	0	0.6066	23.02	96896.9	1
hs0041	99	97	20.446	0.26745	1.5	17894000	34544000	0	1.648	2.443	46.48	46.48	13.71	12.5	0.5414	0	0.5414	0	0	0.6075	23.02	98331.6	1
hs0041	100	98	20.45	0.26745	1.6	17292000	34110000	0	1.648	2.454	46.49	46.49	13.77	12.56	0.5424	0	0.5424	0	0	0.6085	23.02	99900.3	1
hs0041	101	99	20.455	0.26745	1.6	16034000	32823000	0	1.648	2.465	46.5	46.5	13.84	12.63	0.5433	0	0.5433	0	0	0.6065	23.02	96634.7	1
hs0041	102	100	20.459	0.26745	1.6	15869000	32213000	0	1.648	2.475	46.51	46.51	13.91	12.69	0.5443	0	0.5443	0	0	0.6058	23.02	95529.7	1
hs0041	103	101	20.464	0.26745	1.7	16273000	32112000	0	1.648	2.486	46.52	46.52	13.98	12.76	0.5452	0	0.5452	0	0	0.6073	23.02	98022.7	1
hs0041	104	102	20.468	0.26745	1.7	15691000	31325000	0	1.648	2.497	46.53	46.53	14.04	12.82	0.5461	0	0.5461	0	0	0.6076	23.02	98430.3	1
hs0041	105	103	20.472	0.26733	1.7	15557000	31492000	0	1.648	2.507	46.55	46.55	14.11	12.89	0.5471	0	0.5471	0	0	0.6073	23.02	97956.4	1
hs0041	106	104	20.477	0.26756	1.7	16003000	32909000	0	1.648	2.518	46.56	46.56	14.18	12.95	0.548	0	0.548	0	0	0.6103	23.02	102813.7	1
hs0041	107	105	20.481	0.26733	1.7	15011000	30289000	0	1.648	2.529	46.57	46.57	14.25	13.02	0.549	0	0.549	0	0	0.6064	23.02	96466.2	1
hs0041	108	106	20.486	0.26745	1.7	14529000	29327000	0	1.648	2.539	46.58	46.58	14.32	13.08	0.5499	0	0.5499	0	0	0.6035	23.02	91772.5	1
hs0041	109	107	20.49	0.26745	1.8	15133000	30887000	0	1.648	2.55	46.59	46.59	14.38	13.15	0.5509	0	0.5509	0	0	0.6106	23.02	103456.2	1
hs0041	110	108	20.495	0.26745	1.9	15011000	30586000	0	1.648	2.561	46.6	46.6	14.45	13.21	0.5518	0	0.5518	0	0	0.6111	23.02	104275.3	1
hs0041	111	109	20.499	0.26745	1.8	14300000	29070000	0	1.648	2.572	46.61	46.61	14.52	13.28	0.5527	0	0.5527	0	0	0.6061	23.02	96011	1
hs0041	112	110	20.504	0.26745	1.8	14422000	29535000	0	1.648	2.582	46.63	46.63	14.59	13.34	0.5537	0	0.5537	0	0	0.6077	23.02	98616	1
hs0041	113	111	20.508	0.26745	1.8	13445000	27156000	0	1.648	2.593	46.64	46.64	14.66	13.41	0.5546	0	0.5546	0	0	0.6049	23.02	94018.5	1
hs0041	114	112	20.513	0.26745	1.8	13753000	28464000	0	1.648	2.604	46.65	46.65	14.72	13.47	0.5556	0	0.5556	0	0	0.607	23.02	97516.2	1
hs0041	115	113	20.517	0.26733	2	14464000	29757000	0	1.648	2.614	46.66	46.66	14.79	13.54	0.5565	0	0.5565	0	0	0.6139	23.02	108845.3	1
hs0041	116	114	20.522	0.26756	2	14261000	28320000	0	1.648	2.625	46.67	46.67	14.86	13.6	0.5575	0	0.5575	0	0	0.6095	23.02	101638.7	1
hs0041	117	115	20.526	0.26733	1.9	13358000	27795000	0	1.648	2.636	46.68	46.68	14.93	13.67	0.5584	0	0.5584	0	0	0.6058	23.02	95433.4	1
hs0041	118	116	20.53	0.26756	1.8	12993000	27131000	0	1.648	2.647	46.7	46.7	15	13.73	0.5594	0	0.5594	0	0	0.6045	23.02	93327	1
hs0041	119	117	20.535	0.26733	2	13180000	27547000	0	1.648	2.657	46.71	46.71	15.06	13.8	0.5603	0	0.5603	0	0	0.6091	23.02	100989.5	1
hs0041	120	118	20.539	0.26756	1.9	12680000	26961000	0	1.648	2.668	46.72	46.72	15.13	13.86	0.5612	0	0.5612	0	0	0.6071	23.02	97703.7	1
hs0041	121	119	20.544	0.26733	2	12339000	25720000	0	1.648	2.679	46.73	46.73	15.2	13.93	0.5622	0	0.5622	0	0	0.6046	23.02	93623.8	1
hs0041	122	120	20.548	0.26745	2.1	12295000	25573000	0	1.648	2.689	46.74	46.74	15.27	13.99	0.5631	0	0.5631	0	0	0.6073	23.02	97924.1	1
hs0041	123	121	20.553	0.26745	2.1	12542000	25896000	0	1.648	2.697	46.76	46.76	15.34	14.06	0.564	0	0.564	0	0	0.6075	23.02	98231.5	1
hs0041	124	122	20.557	0.26745	2.1	12455000	25205000	0	1.648	2.703	46.77	46.77	15.42	14.14	0.5648	0	0.5648	0	0	0.6071	23.02	97697	1
hs0041	125	123	20.562	0.26733	2.1	12204000	25570000	0	1.648	2.709	46.79	46.79	15.5	14.22	0.5656	0	0.5656	0	0	0.6074	23.02	98111.9	1
hs0041	126	124	20.566	0.26756	2.1	11596000	24362000	0	1.648	2.715	46.8	46.8	15.58	14.3	0.5665	0	0.5665	0	0	0.6074	23.02	98182.3	1
hs0041	127	125	20.571	0.26733	2	11599000	24357000	0	1.648	2.72	46.82	46.82	15.66	14.38	0.5673	0	0.5673	0	0	0.6042	23.02	92906.6	1
hs0041	128	126	20.575	0.26756	2.3	11065000	23911000	0	1.648	2.726	46.84	46.84	15.74	14.45	0.5681	0	0.5681	0	0	0.6086	23.02	100107.8	1
hs0041	129	127	20.579	0.26733	2.3	11903000	25635000	0	1.648	2.732	46.85	46.85	15.82	14.53	0.5689	0	0.5689	0	0	0.6113	23.02	104564.6	1
hs0041	130	128	20.584	0.26756	2.3	11859000	25224000	0	1.648	2.738	46.87	46.87	15.9	14.61	0.5698	0	0.5698	0	0	0.6122	23.02	106027.6	1
hs0041	131	129	20.588	0.26733	2.1	10388000	21851000	0	1.648	2.744	46.88	46.88	15.98	14.69	0.5706	0	0.5706	0	0	0.6001	23.02	86179.2	1
hs0041	132	130	20.593	0.26745	2.2	11325000	24180000	0	1.648	2.749	46.9	46.9	16.06	14.77	0.5714	0	0.5714	0	0	0.6061	23.02	96069.8	1
hs0041	133	131	20.597	0.26745	2.5	11526000	24220000	0	1.648	2.755	46.92	46.92	16.14	14.85	0.5723	0	0.5723	0	0	0.6144	23.02	109668.7	1
hs0041	134	132	20.602	0.26745	2.2	10613000	22708000	0	1.648	2.761	46.93	46.93	16.22	14.92	0.5731	0	0.5731	0	0	0.6048	23.02	93950.6	1
hs0041	135	133	20.606	0.26733	2.2	10607000	23127000	0	1.648	2.767	46.95	46.95	16.3	15	0.5739	0	0.5739	0	0	0.6047	23.02	93769.5	1
hs0041	136	134	20.611	0.26756	2.3	10519000	22782000	0	1.648	2.773	46.96	46.96	16.39	15.08	0.5747	0	0.5747	0	0	0.6057	23.02	95428.5	1
hs0041	137	135	20.615	0.26733	2.3	9725200	21327000	0	1.648	2.778	46.98	46.98	16.47	15.16	0.5756	0	0.5756	0	0	0.6036	23.02	91871.7	1
hs0041	138	136	20.62	0.26756	2.4	10148000	21899000	0	1.648	2.784	47	47	16.55	15.24	0.5764	0	0.5764	0	0	0.6066	23.02	96783.9	1
hs0041	139	137	20.624	0.26733	2.5	9486000	21131000	0	1.648	2.79	47.01	47.01	16.63	15.31	0.5772	0	0.5772	0	0	0.6079	23.02	98908.8	1
hs0041	140	138	20.628	0.26756	2.5	9590300	21860000	0	1.648	2.796	47.03	47.03	16.71	15.39	0.578	0	0.578	0	0	0.609	23.02	100831.9	1
hs0041	141	139	20.633	0.26733	2.6	9276900	20198000	0	1.648	2.802	47.05	47.05	16.79	15.47	0.5789	0	0.5789	0	0	0.6067	23.02	96961.9	1
hs0041	142	140	20.637	0.26745	2.5	9397300	21578000	0	1.648	2.808	47.06	47.06	16.87	15.55	0.5797	0	0.5797	0	0	0.6072	23.02	97801.3	1
hs0041	143	141	20.642	0.26745	2.6	9302700	20715000	0	1.648	2.813	47.08	47.08	16.95	15.63	0.5805	0	0.5805	0	0	0.608	23.02	99145.2	1
hs0041	144	142	20.646	0.26745	2.5	9132900	20509000	0	1.648	2.819	47.09	47.09	17.03	15.71	0.5813	0	0.5813	0	0	0.6061	23.02	95982.1	1
hs0041	145	143	20.651	0.26733	2.6	8766600	20205000	0	1.648	2.825	47.11	47.11	17.11	15.78	0.5822	0	0.5822	0	0	0.6066	23.02	96813.2	1
hs0041	146	144	20.655	0.26756	2.7	9205800	20082000	0	1.648	2.831	47.13	47.13	17.19	15.86	0.583	0	0.583	0	0	0.6087	23.02	100220.3	1
hs0041	147	145	20.66	0.26733	2.7	9060900	19758000	0	1.648	2.837	47.14	47.14	17.27	15.94	0.5838	0	0.5838	0	0	0.6072	23.02	97812.1	1
hs0041	148	146	20.664	0.26756	2.7	9348000	21088000	0	1.648	2.842	47.16	47.16	17.35	16.02	0.5846	0	0.5846	0	0	0.6107	23.02	103555.2	1
hs0041	149	147	20.669	0.26745	2.7	8309500	19030000	0	1.648	2.848	47.17	47.17	17.43	16.1	0.5855	0	0.5855	0	0	0.6055	23.02	95051.4	1
hs0041	150	148	20.673	0.26745	2.6	9050600	20004000	0	1.648	2.854	47.19	47.19	17.51	16.17	0.5863	0	0.5863	0	0	0.6067	23.02	96979.1	1
hs0041	151	149	20.678	0.26733	2.8	9474600	21258000	0	1.648	2.86	47.21	47.21	17.59	16.25	0.5871	0	0.5871	0	0	0.6137	23.02	108452.3	1
hs0041	152	150	20.682	0.26745	2.7	9166900	20182000	0	1.648	2.866	47.22	47.22	17.67	16.33	0.5879	0	0.5879	0	0	0.6084	23.02	99837.2	1
hs0041	153	151	20.686	0.26745	2.6	7779500	18290000	0	1.648	2.872	47.24	47.24	17.75	16.41	0.5888	0	0.5888	0	0	0.6019	23.02	89123.9	1
hs0041	154	152	20.691	0.26745	2.7	7983600	18074000	0	1.648	2.877	47.25	47.25	17.83	16.49	0.5896	0	0.5896	0	0	0.6024	23.02	89890.4	1
hs0041	155	153	20.695	0.26745	3	7714600	18018000	0	1.648	2.883	47.27	47.27	17.91	16.57	0.5904	0	0.5904	0	0	0.6083	23.02	99691.6	1
hs0041	156	154	20.7	0.26745	3	7844900	18399000	0	1.648	2.889	47.29	47.29	17.99	16.64	0.5912	0	0.5912	0	0	0.6098	23.02	102062.3	1
